Milliseconds,Latitude,Longitude,Altitude
122602,54.9475831,24.0079436,112.88499624520587
122702,54.9475831,24.0079436,112.88499624520587
122801,54.9475831,24.0079436,112.88499624520587
122901,54.9475834,24.0079428,112.88535160744206
123002,54.9475834,24.0079428,112.88535160744206
123101,54.9475834,24.0079428,112.88535160744206
123202,54.9475834,24.0079428,112.88535160744206
123302,54.9475834,24.0079428,112.88535160744206
123401,54.9475834,24.0079428,112.88535160744206
123502,54.9475834,24.0079428,112.88535160744206
123601,54.9475834,24.0079428,112.88535160744206
123701,54.9475834,24.0079428,112.88535160744206
123803,54.9475834,24.0079428,112.88535160744206
123902,54.9475834,24.0079428,112.88535160744206
124002,54.9475837,24.0079422,112.88567988682172
124101,54.9475837,24.0079422,112.88567988682172
124201,54.9475837,24.0079422,112.88567988682172
124301,54.9475837,24.0079422,112.88567988682172
124402,54.9475837,24.0079422,112.88567988682172
124502,54.9475837,24.0079422,112.88567988682172
124602,54.9475837,24.0079422,112.88567988682172
124701,54.9475837,24.0079422,112.88567988682172
124801,54.9475837,24.0079422,112.88567988682172
124901,54.9475841,24.0079418,112.88599089535147
125001,54.9475841,24.0079418,112.88599089535147
125102,54.9475841,24.0079418,112.88599089535147
125201,54.9475841,24.0079418,112.88599089535147
125301,54.9475841,24.0079418,112.88599089535147
125401,54.9475841,24.0079418,112.88599089535147
125502,54.9475841,24.0079418,112.88599089535147
125601,54.9475841,24.0079418,112.88599089535147
125703,54.9475841,24.0079418,112.88599089535147
125801,54.9475841,24.0079418,112.88599089535147
125902,54.9475841,24.0079418,112.88599089535147
126002,54.9475844,24.0079414,112.8862811239098
126101,54.9475844,24.0079414,112.8862811239098
126201,54.9475844,24.0079414,112.8862811239098
126302,54.9475844,24.0079414,112.8862811239098
126401,54.9475844,24.0079414,112.8862811239098
126502,54.9475844,24.0079414,112.8862811239098
126601,54.9475844,24.0079414,112.8862811239098
126701,54.9475844,24.0079414,112.8862811239098
126801,54.9475844,24.0079414,112.8862811239098
126902,54.9475844,24.0079414,112.8862811239098
127001,54.9475848,24.0079412,112.88655022968499
127101,54.9475848,24.0079412,112.88655022968499
127202,54.9475848,24.0079412,112.88655022968499
127301,54.9475848,24.0079412,112.88655022968499
127401,54.9475848,24.0079412,112.88655022968499
127502,54.9475848,24.0079412,112.88655022968499
127601,54.9475848,24.0079412,112.88655022968499
127701,54.9475848,24.0079412,112.88655022968499
127801,54.9475848,24.0079412,112.88655022968499
127903,54.9475851,24.0079412,112.88680256304552
128002,54.9475851,24.0079412,112.88680256304552
128101,54.9475851,24.0079412,112.88680256304552
128201,54.9475851,24.0079412,112.88680256304552
128302,54.9475851,24.0079412,112.88680256304552
128401,54.9475851,24.0079412,112.88680256304552
128501,54.9475851,24.0079412,112.88680256304552
128601,54.9475851,24.0079412,112.88680256304552
128702,54.9475851,24.0079412,112.88680256304552
128801,54.9475851,24.0079412,112.88680256304552
128903,54.9475853,24.0079412,112.88703979755843
129001,54.9475853,24.0079412,112.88703979755843
129101,54.9475853,24.0079412,112.88703979755843
129202,54.9475853,24.0079412,112.88703979755843
129302,54.9475853,24.0079412,112.88703979755843
129401,54.9475853,24.0079412,112.88703979755843
129501,54.9475853,24.0079412,112.88703979755843
129602,54.9475853,24.0079412,112.88703979755843
129701,54.9475853,24.0079412,112.88703979755843
129802,54.9475853,24.0079412,112.88703979755843
129902,54.9475855,24.0079413,112.88726054774445
130001,54.9475855,24.0079413,112.88726054774445
130101,54.9475855,24.0079413,112.88726054774445
130201,54.9475855,24.0079413,112.88726054774445
130301,54.9475855,24.0079413,112.88726054774445
130402,54.9475855,24.0079413,112.88726054774445
130501,54.9475855,24.0079413,112.88726054774445
130601,54.9475855,24.0079413,112.88726054774445
130701,54.9475855,24.0079413,112.88726054774445
130801,54.9475855,24.0079413,112.88726054774445
130901,54.9475857,24.0079412,112.88747093055055
131001,54.9475857,24.0079412,112.88747093055055
131101,54.9475857,24.0079412,112.88747093055055
131202,54.9475857,24.0079412,112.88747093055055
131301,54.9475857,24.0079412,112.88747093055055
131401,54.9475857,24.0079412,112.88747093055055
131501,54.9475857,24.0079412,112.88747093055055
131601,54.9475857,24.0079412,112.88747093055055
131701,54.9475857,24.0079412,112.88747093055055
131804,54.9475857,24.0079412,112.88747093055055
131902,54.9475857,24.0079412,112.88747093055055
132002,54.9475857,24.0079412,112.88767484067961
132101,54.9475857,24.0079412,112.88767484067961
132201,54.9475857,24.0079412,112.88767484067961
132302,54.9475857,24.0079412,112.88767484067961
132401,54.9475857,24.0079412,112.88767484067961
132501,54.9475857,24.0079412,112.88767484067961
132601,54.9475857,24.0079412,112.88767484067961
132702,54.9475857,24.0079412,112.88767484067961
132801,54.9475857,24.0079412,112.88767484067961
132902,54.9475857,24.0079412,112.88787412219624
133001,54.9475857,24.0079412,112.88787412219624
133101,54.9475857,24.0079412,112.88787412219624
133201,54.9475857,24.0079412,112.88787412219624
133302,54.9475857,24.0079412,112.88787412219624
133401,54.9475857,24.0079412,112.88787412219624
133501,54.9475857,24.0079412,112.88787412219624
133601,54.9475857,24.0079412,112.88787412219624
133702,54.9475857,24.0079412,112.88787412219624
133801,54.9475857,24.0079412,112.88787412219624
133901,54.9475858,24.0079411,112.88805167883065
134001,54.9475858,24.0079411,112.88805167883065
134102,54.9475858,24.0079411,112.88805167883065
134203,54.9475858,24.0079411,112.88805167883065
134302,54.9475858,24.0079411,112.88805167883065
134401,54.9475858,24.0079411,112.88805167883065
134501,54.9475858,24.0079411,112.88805167883065
134601,54.9475858,24.0079411,112.88805167883065
134702,54.9475858,24.0079411,112.88805167883065
134801,54.9475858,24.0079411,112.88805167883065
134902,54.9475858,24.0079414,112.88821276785112
135001,54.9475858,24.0079414,112.88821276785112
135103,54.9475858,24.0079414,112.88821276785112
135201,54.9475858,24.0079414,112.88821276785112
135301,54.9475858,24.0079414,112.88821276785112
135401,54.9475858,24.0079414,112.88821276785112
135503,54.9475858,24.0079414,112.88821276785112
135601,54.9475858,24.0079414,112.88821276785112
135701,54.9475858,24.0079414,112.88821276785112
135803,54.9475858,24.0079414,112.88821276785112
135901,54.9475858,24.0079419,112.888361629884
136001,54.9475858,24.0079419,112.888361629884
136101,54.9475858,24.0079419,112.888361629884
136201,54.9475858,24.0079419,112.888361629884
136301,54.9475858,24.0079419,112.888361629884
136402,54.9475858,24.0079419,112.888361629884
136501,54.9475858,24.0079419,112.888361629884
136601,54.9475858,24.0079419,112.888361629884
136701,54.9475858,24.0079419,112.888361629884
136801,54.9475858,24.0079419,112.888361629884
136901,54.9475858,24.0079423,112.88850104867545
137002,54.9475858,24.0079423,112.88850104867545
137101,54.9475858,24.0079423,112.88850104867545
137201,54.9475858,24.0079423,112.88850104867545
137301,54.9475858,24.0079423,112.88850104867545
137401,54.9475858,24.0079423,112.88850104867545
137501,54.9475858,24.0079423,112.88850104867545
137601,54.9475858,24.0079423,112.88850104867545
137701,54.9475858,24.0079423,112.88850104867545
137801,54.9475858,24.0079423,112.88850104867545
137902,54.9475859,24.0079425,112.88862800450603
138001,54.9475859,24.0079425,112.88862800450603
138101,54.9475859,24.0079425,112.88862800450603
138201,54.9475859,24.0079425,112.88862800450603
138301,54.9475859,24.0079425,112.88862800450603
138401,54.9475859,24.0079425,112.88862800450603
138502,54.9475859,24.0079425,112.88862800450603
138601,54.9475859,24.0079425,112.88862800450603
138701,54.9475859,24.0079425,112.88862800450603
138801,54.9475859,24.0079425,112.88862800450603
138901,54.9475859,24.0079428,112.88873726947365
139001,54.9475859,24.0079428,112.88873726947365
139101,54.9475859,24.0079428,112.88873726947365
139202,54.9475859,24.0079428,112.88873726947365
139302,54.9475859,24.0079428,112.88873726947365
139402,54.9475859,24.0079428,112.88873726947365
139501,54.9475859,24.0079428,112.88873726947365
139601,54.9475859,24.0079428,112.88873726947365
139701,54.9475859,24.0079428,112.88873726947365
139801,54.9475859,24.0079428,112.88873726947365
139901,54.947586,24.007943,112.88883076019579
140002,54.947586,24.007943,112.88883076019579
140101,54.947586,24.007943,112.88883076019579
140201,54.947586,24.007943,112.88883076019579
140302,54.947586,24.007943,112.88883076019579
140401,54.947586,24.007943,112.88883076019579
140501,54.947586,24.007943,112.88883076019579
140602,54.947586,24.007943,112.88883076019579
140702,54.947586,24.007943,112.88883076019579
140802,54.947586,24.007943,112.88883076019579
140901,54.9475861,24.0079431,112.88890640484257
141001,54.9475861,24.0079431,112.88890640484257
141102,54.9475861,24.0079431,112.88890640484257
141203,54.9475861,24.0079431,112.88890640484257
141302,54.9475861,24.0079431,112.88890640484257
141401,54.9475861,24.0079431,112.88890640484257
141501,54.9475861,24.0079431,112.88890640484257
141601,54.9475861,24.0079431,112.88890640484257
141701,54.9475861,24.0079431,112.88890640484257
141804,54.9475861,24.0079431,112.88890640484257
141901,54.9475863,24.0079428,112.88896139724305
142001,54.9475863,24.0079428,112.88896139724305
142101,54.9475863,24.0079428,112.88896139724305
142201,54.9475863,24.0079428,112.88896139724305
142301,54.9475863,24.0079428,112.88896139724305
142401,54.9475863,24.0079428,112.88896139724305
142501,54.9475863,24.0079428,112.88896139724305
142602,54.9475863,24.0079428,112.88896139724305
142701,54.9475863,24.0079428,112.88896139724305
142801,54.9475863,24.0079428,112.88896139724305
142902,54.9475863,24.0079428,112.88896139724305
143001,54.9475864,24.0079426,112.8889956518646
143101,54.9475864,24.0079426,112.8889956518646
143201,54.9475864,24.0079426,112.8889956518646
143301,54.9475864,24.0079426,112.8889956518646
143401,54.9475864,24.0079426,112.8889956518646
143501,54.9475864,24.0079426,112.8889956518646
143602,54.9475864,24.0079426,112.8889956518646
143701,54.9475864,24.0079426,112.8889956518646
143801,54.9475864,24.0079426,112.8889956518646
143902,54.9475865,24.0079426,112.88901700956256
144002,54.9475865,24.0079426,112.88901700956256
144102,54.9475865,24.0079426,112.88901700956256
144201,54.9475865,24.0079426,112.88901700956256
144302,54.9475865,24.0079426,112.88901700956256
144401,54.9475865,24.0079426,112.88901700956256
144501,54.9475865,24.0079426,112.88901700956256
144601,54.9475865,24.0079426,112.88901700956256
144702,54.9475865,24.0079426,112.88901700956256
144802,54.9475865,24.0079426,112.88901700956256
144902,54.9475865,24.0079426,112.88901700956256
145001,54.9475867,24.0079425,112.88902007282783
145101,54.9475867,24.0079425,112.88902007282783
145201,54.9475867,24.0079425,112.88902007282783
145301,54.9475867,24.0079425,112.88902007282783
145401,54.9475867,24.0079425,112.88902007282783
145501,54.9475867,24.0079425,112.88902007282783
145601,54.9475867,24.0079425,112.88902007282783
145702,54.9475867,24.0079425,112.88902007282783
145801,54.9475867,24.0079425,112.88902007282783
145901,54.9475867,24.0079423,112.8890018457718
146001,54.9475867,24.0079423,112.8890018457718
146101,54.9475867,24.0079423,112.8890018457718
146201,54.9475867,24.0079423,112.8890018457718
146302,54.9475867,24.0079423,112.8890018457718
146401,54.9475867,24.0079423,112.8890018457718
146501,54.9475867,24.0079423,112.8890018457718
146601,54.9475867,24.0079423,112.8890018457718
146701,54.9475867,24.0079423,112.8890018457718
146802,54.9475867,24.0079423,112.8890018457718
146902,54.9475867,24.0079422,112.88896887310523
147001,54.9475867,24.0079422,112.88896887310523
147102,54.9475867,24.0079422,112.88896887310523
147201,54.9475867,24.0079422,112.88896887310523
147301,54.9475867,24.0079422,112.88896887310523
147402,54.9475867,24.0079422,112.88896887310523
147501,54.9475867,24.0079422,112.88896887310523
147601,54.9475867,24.0079422,112.88896887310523
147701,54.9475867,24.0079422,112.88896887310523
147802,54.9475867,24.0079422,112.88896887310523
147901,54.9475867,24.0079423,112.8889234424032
148001,54.9475867,24.0079423,112.8889234424032
148101,54.9475867,24.0079423,112.8889234424032
148201,54.9475867,24.0079423,112.8889234424032
148302,54.9475867,24.0079423,112.8889234424032
148402,54.9475867,24.0079423,112.8889234424032
148502,54.9475867,24.0079423,112.8889234424032
148601,54.9475867,24.0079423,112.8889234424032
148701,54.9475867,24.0079423,112.8889234424032
148801,54.9475867,24.0079423,112.8889234424032
148901,54.9475867,24.0079425,112.88886418979226
149001,54.9475867,24.0079425,112.88886418979226
149102,54.9475867,24.0079425,112.88886418979226
149201,54.9475867,24.0079425,112.88886418979226
149302,54.9475867,24.0079425,112.88886418979226
149401,54.9475867,24.0079425,112.88886418979226
149502,54.9475867,24.0079425,112.88886418979226
149601,54.9475867,24.0079425,112.88886418979226
149702,54.9475867,24.0079425,112.88886418979226
149802,54.9475867,24.0079425,112.88886418979226
149901,54.9475867,24.0079428,112.88879272472437
150002,54.9475867,24.0079428,112.88879272472437
150101,54.9475867,24.0079428,112.88879272472437
150201,54.9475867,24.0079428,112.88879272472437
150302,54.9475867,24.0079428,112.88879272472437
150401,54.9475867,24.0079428,112.88879272472437
150501,54.9475867,24.0079428,112.88879272472437
150601,54.9475867,24.0079428,112.88879272472437
150701,54.9475867,24.0079428,112.88879272472437
150803,54.9475867,24.0079428,112.88879272472437
150901,54.9475868,24.0079433,112.88871227986105
151001,54.9475868,24.0079433,112.88871227986105
151101,54.9475868,24.0079433,112.88871227986105
151201,54.9475868,24.0079433,112.88871227986105
151301,54.9475868,24.0079433,112.88871227986105
151402,54.9475868,24.0079433,112.88871227986105
151501,54.9475868,24.0079433,112.88871227986105
151601,54.9475868,24.0079433,112.88871227986105
151701,54.9475868,24.0079433,112.88871227986105
151802,54.9475868,24.0079433,112.88871227986105
151901,54.9475869,24.0079439,112.8886148355035
152001,54.9475869,24.0079439,112.8886148355035
152102,54.9475869,24.0079439,112.8886148355035
152201,54.9475869,24.0079439,112.8886148355035
152301,54.9475869,24.0079439,112.8886148355035
152401,54.9475869,24.0079439,112.8886148355035
152501,54.9475869,24.0079439,112.8886148355035
152601,54.9475869,24.0079439,112.8886148355035
152702,54.9475869,24.0079439,112.8886148355035
152801,54.9475869,24.0079439,112.8886148355035
152901,54.9475869,24.0079443,112.88852300290876
153001,54.9475869,24.0079443,112.88852300290876
153101,54.9475869,24.0079443,112.88852300290876
153202,54.9475869,24.0079443,112.88852300290876
153301,54.9475869,24.0079443,112.88852300290876
153403,54.9475869,24.0079443,112.88852300290876
153501,54.9475869,24.0079443,112.88852300290876
153603,54.9475869,24.0079443,112.88852300290876
153701,54.9475869,24.0079443,112.88852300290876
153801,54.9475869,24.0079443,112.88852300290876
153902,54.9475869,24.0079443,112.88852300290876
154001,54.9475871,24.0079448,112.88841243138926
154101,54.9475871,24.0079448,112.88841243138926
154201,54.9475871,24.0079448,112.88841243138926
154302,54.9475871,24.0079448,112.88841243138926
154401,54.9475871,24.0079448,112.88841243138926
154501,54.9475871,24.0079448,112.88841243138926
154601,54.9475871,24.0079448,112.88841243138926
154702,54.9475871,24.0079448,112.88841243138926
154803,54.9475871,24.0079448,112.88841243138926
154902,54.9475874,24.0079456,112.88828125981895
155001,54.9475874,24.0079456,112.88828125981895
155101,54.9475874,24.0079456,112.88828125981895
155201,54.9475874,24.0079456,112.88828125981895
155301,54.9475874,24.0079456,112.88828125981895
155402,54.9475874,24.0079456,112.88828125981895
155501,54.9475874,24.0079456,112.88828125981895
155602,54.9475874,24.0079456,112.88828125981895
155701,54.9475874,24.0079456,112.88828125981895
155801,54.9475874,24.0079456,112.88828125981895
155902,54.9475877,24.007946,112.88816133410445
156001,54.9475877,24.007946,112.88816133410445
156101,54.9475877,24.007946,112.88816133410445
156202,54.9475877,24.007946,112.88816133410445
156301,54.9475877,24.007946,112.88816133410445
156401,54.9475877,24.007946,112.88816133410445
156502,54.9475877,24.007946,112.88816133410445
156601,54.9475877,24.007946,112.88816133410445
156701,54.9475877,24.007946,112.88816133410445
156801,54.9475877,24.007946,112.88816133410445
156901,54.9475881,24.0079463,112.88805373804222
157004,54.9475881,24.0079463,112.88805373804222
157103,54.9475881,24.0079463,112.88805373804222
157203,54.9475881,24.0079463,112.88805373804222
157301,54.9475881,24.0079463,112.88805373804222
157402,54.9475881,24.0079463,112.88805373804222
157501,54.9475881,24.0079463,112.88805373804222
157601,54.9475881,24.0079463,112.88805373804222
157701,54.9475881,24.0079463,112.88805373804222
157802,54.9475881,24.0079463,112.88805373804222
157902,54.9475886,24.0079469,112.88792184333506
158001,54.9475886,24.0079469,112.88792184333506
158101,54.9475886,24.0079469,112.88792184333506
158201,54.9475886,24.0079469,112.88792184333506
158301,54.9475886,24.0079469,112.88792184333506
158401,54.9475886,24.0079469,112.88792184333506
158501,54.9475886,24.0079469,112.88792184333506
158602,54.9475886,24.0079469,112.88792184333506
158701,54.9475886,24.0079469,112.88792184333506
158802,54.9475886,24.0079469,112.88792184333506
158902,54.9475891,24.0079474,112.88776585457677
159001,54.9475891,24.0079474,112.88776585457677
159101,54.9475891,24.0079474,112.88776585457677
159201,54.9475891,24.0079474,112.88776585457677
159302,54.9475891,24.0079474,112.88776585457677
159403,54.9475891,24.0079474,112.88776585457677
159501,54.9475891,24.0079474,112.88776585457677
159601,54.9475891,24.0079474,112.88776585457677
159701,54.9475891,24.0079474,112.88776585457677
159801,54.9475891,24.0079474,112.88776585457677
159901,54.9475891,24.0079474,112.88776585457677
160002,54.9475895,24.007948,112.8875860964885
160101,54.9475895,24.007948,112.8875860964885
160201,54.9475895,24.007948,112.8875860964885
160302,54.9475895,24.007948,112.8875860964885
160402,54.9475895,24.007948,112.8875860964885
160501,54.9475895,24.007948,112.8875860964885
160601,54.9475895,24.007948,112.8875860964885
160701,54.9475895,24.007948,112.8875860964885
160802,54.9475895,24.007948,112.8875860964885
160901,54.9475903,24.0079487,112.88738255034153
161001,54.9475903,24.0079487,112.88738255034153
161101,54.9475903,24.0079487,112.88738255034153
161201,54.9475903,24.0079487,112.88738255034153
161301,54.9475903,24.0079487,112.88738255034153
161401,54.9475903,24.0079487,112.88738255034153
161501,54.9475903,24.0079487,112.88738255034153
161602,54.9475903,24.0079487,112.88738255034153
161701,54.9475903,24.0079487,112.88738255034153
161801,54.9475903,24.0079487,112.88738255034153
161901,54.9475908,24.0079491,112.88716100631443
162001,54.9475908,24.0079491,112.88716100631443
162101,54.9475908,24.0079491,112.88716100631443
162202,54.9475908,24.0079491,112.88716100631443
162301,54.9475908,24.0079491,112.88716100631443
162401,54.9475908,24.0079491,112.88716100631443
162501,54.9475908,24.0079491,112.88716100631443
162601,54.9475908,24.0079491,112.88716100631443
162702,54.9475908,24.0079491,112.88716100631443
162801,54.9475908,24.0079491,112.88716100631443
162902,54.9475911,24.0079494,112.88694282691002
163001,54.9475911,24.0079494,112.88694282691002
163101,54.9475911,24.0079494,112.88694282691002
163201,54.9475911,24.0079494,112.88694282691002
163301,54.9475911,24.0079494,112.88694282691002
163401,54.9475911,24.0079494,112.88694282691002
163502,54.9475911,24.0079494,112.88694282691002
163601,54.9475911,24.0079494,112.88694282691002
163701,54.9475911,24.0079494,112.88694282691002
163801,54.9475911,24.0079494,112.88694282691002
163901,54.9475915,24.00795,112.88670785211315
164001,54.9475915,24.00795,112.88670785211315
164101,54.9475915,24.00795,112.88670785211315
164202,54.9475915,24.00795,112.88670785211315
164302,54.9475915,24.00795,112.88670785211315
164401,54.9475915,24.00795,112.88670785211315
164501,54.9475915,24.00795,112.88670785211315
164601,54.9475915,24.00795,112.88670785211315
164702,54.9475915,24.00795,112.88670785211315
164801,54.9475915,24.00795,112.88670785211315
164901,54.9475915,24.00795,112.88670785211315
165001,54.9475918,24.0079511,112.88648365439933
165101,54.9475918,24.0079511,112.88648365439933
165202,54.9475918,24.0079511,112.88648365439933
165301,54.9475918,24.0079511,112.88648365439933
165401,54.9475918,24.0079511,112.88648365439933
165501,54.9475918,24.0079511,112.88648365439933
165601,54.9475918,24.0079511,112.88648365439933
165702,54.9475918,24.0079511,112.88648365439933
165801,54.9475918,24.0079511,112.88648365439933
165902,54.9475918,24.0079511,112.88648365439933
166001,54.947592,24.0079519,112.88624952736254
166101,54.947592,24.0079519,112.88624952736254
166201,54.947592,24.0079519,112.88624952736254
166301,54.947592,24.0079519,112.88624952736254
166402,54.947592,24.0079519,112.88624952736254
166501,54.947592,24.0079519,112.88624952736254
166601,54.947592,24.0079519,112.88624952736254
166701,54.947592,24.0079519,112.88624952736254
166802,54.947592,24.0079519,112.88624952736254
166902,54.9475921,24.0079526,112.88600477675897
167001,54.9475921,24.0079526,112.88600477675897
167101,54.9475921,24.0079526,112.88600477675897
167201,54.9475921,24.0079526,112.88600477675897
167301,54.9475921,24.0079526,112.88600477675897
167401,54.9475921,24.0079526,112.88600477675897
167501,54.9475921,24.0079526,112.88600477675897
167602,54.9475921,24.0079526,112.88600477675897
167701,54.9475921,24.0079526,112.88600477675897
167801,54.9475921,24.0079526,112.88600477675897
167901,54.9475923,24.0079532,112.88574870020142
168001,54.9475923,24.0079532,112.88574870020142
168102,54.9475923,24.0079532,112.88574870020142
168201,54.9475923,24.0079532,112.88574870020142
168301,54.9475923,24.0079532,112.88574870020142
168401,54.9475923,24.0079532,112.88574870020142
168501,54.9475923,24.0079532,112.88574870020142
168602,54.9475923,24.0079532,112.88574870020142
168701,54.9475923,24.0079532,112.88574870020142
168801,54.9475923,24.0079532,112.88574870020142
168901,54.9475924,24.0079536,112.88548201792965
169001,54.9475924,24.0079536,112.88548201792965
169101,54.9475924,24.0079536,112.88548201792965
169201,54.9475924,24.0079536,112.88548201792965
169302,54.9475924,24.0079536,112.88548201792965
169401,54.9475924,24.0079536,112.88548201792965
169501,54.9475924,24.0079536,112.88548201792965
169601,54.9475924,24.0079536,112.88548201792965
169701,54.9475924,24.0079536,112.88548201792965
169801,54.9475924,24.0079536,112.88548201792965
169902,54.9475925,24.0079538,112.88520272604555
170001,54.9475925,24.0079538,112.88520272604555
170101,54.9475925,24.0079538,112.88520272604555
170201,54.9475925,24.0079538,112.88520272604555
170302,54.9475925,24.0079538,112.88520272604555
170401,54.9475925,24.0079538,112.88520272604555
170501,54.9475925,24.0079538,112.88520272604555
170601,54.9475925,24.0079538,112.88520272604555
170701,54.9475925,24.0079538,112.88520272604555
170801,54.9475925,24.0079538,112.88520272604555
170902,54.9475925,24.0079538,112.88520272604555
171001,54.9475925,24.0079538,112.88520272604555
171101,54.9475926,24.0079536,112.88490945183518
171201,54.9475926,24.0079536,112.88490945183518
171301,54.9475926,24.0079536,112.88490945183518
171401,54.9475926,24.0079536,112.88490945183518
171501,54.9475926,24.0079536,112.88490945183518
171602,54.9475926,24.0079536,112.88490945183518
171701,54.9475926,24.0079536,112.88490945183518
171801,54.9475926,24.0079536,112.88490945183518
171901,54.9475927,24.0079534,112.88460295997832
172001,54.9475927,24.0079534,112.88460295997832
172102,54.9475927,24.0079534,112.88460295997832
172201,54.9475927,24.0079534,112.88460295997832
172301,54.9475927,24.0079534,112.88460295997832
172401,54.9475927,24.0079534,112.88460295997832
172502,54.9475927,24.0079534,112.88460295997832
172601,54.9475927,24.0079534,112.88460295997832
172701,54.9475927,24.0079534,112.88460295997832
172801,54.9475927,24.0079534,112.88460295997832
172901,54.9475928,24.0079529,112.88428370372738
173002,54.9475928,24.0079529,112.88428370372738
173101,54.9475928,24.0079529,112.88428370372738
173201,54.9475928,24.0079529,112.88428370372738
173301,54.9475928,24.0079529,112.88428370372738
173402,54.9475928,24.0079529,112.88428370372738
173501,54.9475928,24.0079529,112.88428370372738
173601,54.9475928,24.0079529,112.88428370372738
