Milliseconds,Degrees
2015201,0.0
2015301,0.0
2015402,0.0
2015501,0.0
2015602,0.0
2015701,0.0
2015801,0.0
2015901,0.0
2016001,0.0
2016102,0.0
2016201,0.0
2016301,0.0
2016401,0.0
2016502,0.0
2016601,0.0
2016702,0.0
2016801,0.0
2016901,0.0
2017001,0.0
2017101,0.0
2017201,0.0
2017301,0.0
2017401,0.0
2017501,0.0
2017602,0.0
2017701,0.0
2017801,0.0
2017902,0.0
2018001,0.0
2018101,0.0
2018202,0.0
2018302,0.0
2018402,0.0
2018501,0.0
2018603,0.0
2018701,0.0
2018802,0.0
2018902,0.0
2019002,0.0
2019102,0.0
2019201,0.0
2019301,0.0
2019401,0.0
2019502,0.0
2019601,0.0
2019702,0.0
2019802,0.0
2019901,0.0
2020001,0.0
2020102,0.0
2020202,0.0
2020301,0.0
2020402,0.0
2020501,0.0
2020602,0.0
2020701,0.0
2020803,0.0
2020901,0.0
2021001,0.0
2021101,0.0
2021202,0.0
2021301,0.0
2021401,0.0
2021502,0.0
2021601,0.0
2021701,0.0
2021801,0.0
2021902,0.0
2022001,0.0
2022101,0.0
2022201,0.0
2022302,0.0
2022401,0.0
2022502,0.0
2022601,0.0
2022703,0.0
2022801,0.0
2022901,0.0
2023001,0.0
2023101,0.0
2023202,0.0
2023301,0.0
2023401,0.0
2023501,0.0
2023602,0.0
2023701,0.0
2023802,0.0
2023903,0.0
2024002,0.0
2024102,0.0
2024201,0.0
2024302,0.0
2024401,0.0
2024502,0.0
2024602,0.0
2024701,0.0
2024802,0.0
2024901,0.0
2025001,0.0
2025101,0.0
2025202,0.0
2025301,0.0
2025403,0.0
2025501,0.0
2025601,0.0
2025702,0.0
2025801,0.0
2025901,0.0
2026002,0.0
2026101,0.0
2026201,0.0
2026301,0.0
2026403,0.0
2026502,0.0
2026601,0.0
2026701,0.0
2026801,0.0
2026902,0.0
2027001,0.0
2027101,0.0
2027201,0.0
2027302,0.0
2027401,0.0
2027501,0.0
2027602,0.0
2027701,0.0
2027802,0.0
2027902,0.0
2028001,0.0
2028102,0.0
2028201,0.0
2028301,0.0
2028401,0.0
2028502,0.0
2028601,0.0
2028701,0.0
2028802,0.0
2028901,0.0
2029001,0.0
2029101,0.0
2029201,0.0
2029301,0.0
2029402,0.0
2029501,0.0
2029601,0.0
2029701,0.0
2029804,0.0
2029901,0.0
2030002,0.0
2030101,0.0
2030202,0.0
2030301,0.0
2030402,0.0
2030501,0.0
2030601,0.0
2030701,0.0
2030802,0.0
2030901,0.0
2031001,0.0
2031103,0.0
2031201,0.0
2031301,0.0
2031401,0.0
2031502,0.0
2031601,0.0
2031701,0.0
2031802,0.0
2031901,0.0
2032001,0.0
2032101,0.0
2032202,0.0
2032301,0.0
2032402,0.0
2032502,0.0
2032601,0.0
2032702,0.0
2032801,0.0
2032901,0.0
2033001,0.0
2033102,0.0
2033201,0.0
2033301,0.0
2033402,0.0
2033501,0.0
2033601,0.0
2033701,0.0
2033803,0.0
2033901,0.0
2034001,0.0
2034101,0.0
2034202,0.0
2034301,0.0
2034402,0.0
2034501,0.0
2034601,0.0
2034701,0.0
2034801,0.0
2034901,0.0
2035002,0.0
2035101,0.0
2035201,0.0
2035301,0.0
2035402,0.0
2035501,0.0
2035601,0.0
2035702,0.0
2035801,0.0
2035901,0.0
2036002,0.0
2036101,0.0
2036201,0.0
2036302,0.0
2036401,0.0
2036502,0.0
2036601,0.0
2036701,0.0
2036802,0.0
2036901,0.0
2037002,0.0
2037101,0.0
2037201,0.0
2037302,0.0
2037401,0.0
2037501,0.0
2037601,0.0
2037701,0.0
2037802,0.0
2037901,0.0
2038001,0.0
2038102,0.0
2038201,0.0
2038301,0.0
2038401,0.0
2038501,0.0
2038602,0.0
2038701,0.0
2038801,0.0
2038902,0.0
2039001,0.0
2039101,0.0
2039203,0.0
2039301,0.0
2039402,0.0
2039501,0.0
2039601,0.0
2039702,0.0
2039801,0.0
2039902,0.0
2040001,0.0
2040101,0.0
2040201,0.0
2040303,0.0
2040401,0.0
2040502,0.0
2040601,0.0
2040701,0.0
2040801,0.0
2040901,0.0
2041002,0.0
2041102,0.0
2041202,0.0
2041301,0.0
2041401,0.0
2041501,0.0
2041602,0.0
2041701,0.0
2041801,0.0
2041901,0.0
2042002,0.0
2042102,0.0
2042201,0.0
2042302,0.0
2042401,0.0
2042502,0.0
2042601,0.0
2042701,0.0
2042801,0.0
2042901,0.0
2043002,0.0
2043101,0.0
2043201,0.0
2043302,0.0
2043402,0.0
2043501,0.0
2043601,0.0
2043701,0.0
2043802,0.0
2043901,0.0
2044001,0.0
2044102,0.0
2044201,0.0
2044303,0.0
2044401,0.0
2044501,0.0
2044602,0.0
2044701,0.0
2044801,0.0
2044901,0.0
2045002,0.0
2045101,0.0
2045201,0.0
2045302,0.0
2045401,0.0
2045501,0.0
2045602,0.0
2045701,0.0
2045802,0.0
2045901,0.0
2046002,0.0
2046101,0.0
2046201,0.0
2046301,0.0
2046402,0.0
2046501,0.0
2046601,0.0
2046702,0.0
2046801,0.0
2046901,0.0
2047002,0.0
2047102,0.0
2047202,0.0
2047302,0.0
2047401,0.0
2047502,0.0
2047601,0.0
2047702,0.0
2047801,0.0
2047901,0.0
2048001,0.0
2048102,0.0
2048203,0.0
2048302,0.0
2048401,0.0
2048501,0.0
2048601,0.0
2048702,0.0
2048802,0.0
2048902,0.0
2049001,0.0
2049101,0.0
2049201,0.0
2049302,0.0
2049401,0.0
2049502,0.0
2049601,0.0
2049702,0.0
2049802,0.0
2049901,0.0
2050001,0.0
2050101,0.0
2050201,0.0
2050302,0.0
2050401,0.0
2050501,0.0
2050602,0.0
2050701,0.0
2050801,0.0
2050901,0.0
2051002,0.0
2051101,0.0
2051201,0.0
2051302,0.0
2051402,0.0
2051501,0.0
2051601,0.0
2051701,0.0
2051801,0.0
2051901,0.0
2052002,0.0
2052101,0.0
2052201,0.0
2052302,0.0
2052402,0.0
2052501,0.0
2052601,0.0
2052702,0.0
2052801,0.0
2052904,0.0
2053002,0.0
2053101,0.0
2053202,0.0
2053302,0.0
2053402,0.0
2053501,0.0
2053603,0.0
2053701,0.0
2053802,0.0
2053901,0.0
2054001,0.0
2054102,0.0
2054201,0.0
2054301,0.0
2054401,0.0
2054502,0.0
2054601,0.0
2054701,0.0
2054801,0.0
2054901,0.0
2055002,0.0
2055101,0.0
2055201,0.0
2055302,0.0
2055401,0.0
2055501,0.0
2055601,0.0
2055701,0.0
2055802,0.0
2055901,0.0
2056001,0.0
2056101,0.0
2056201,0.0
2056303,0.0
2056405,0.0
2056501,0.0
2056601,0.0
2056702,0.0
2056801,0.0
2056902,0.0
2057001,0.0
2057101,0.0
2057201,0.0
2057301,0.0
2057402,0.0
2057501,0.0
2057601,0.0
2057702,0.0
2057801,0.0
2057901,0.0
2058001,0.0
2058102,0.0
2058201,0.0
2058301,0.0
2058401,0.0
2058502,0.0
2058601,0.0
2058701,0.0
2058801,0.0
2058901,0.0
2059002,0.0
2059101,0.0
2059201,0.0
2059302,0.0
2059401,0.0
2059501,0.0
2059602,0.0
2059701,0.0
2059802,0.0
2059901,0.0
2060002,0.0
2060101,0.0
2060201,0.0
2060301,0.0
2060402,0.0
2060501,0.0
2060601,0.0
2060701,0.0
2060801,0.0
2060902,0.0
2061001,0.0
2061101,0.0
2061201,0.0
2061302,0.0
2061401,0.0
2061501,0.0
2061602,0.0
2061701,0.0
2061802,0.0
2061901,0.0
2062001,0.0
2062102,0.0
2062201,0.0
2062302,0.0
2062402,0.0
2062501,0.0
2062601,0.0
2062702,0.0
2062802,0.0
2062902,0.0
2063001,0.0
2063101,0.0
2063202,0.0
2063301,0.0
2063401,0.0
2063501,0.0
2063602,0.0
2063701,0.0
2063802,0.0
2063901,0.0
2064001,0.0
2064101,0.0
2064201,0.0
2064302,0.0
2064401,0.0
2064502,0.0
2064601,0.0
2064702,0.0
2064801,0.0
2064901,0.0
2065001,0.0
2065101,0.0
2065202,0.0
2065301,0.0
2065402,0.0
2065501,0.0
2065601,0.0
2065701,0.0
2065801,0.0
2065902,0.0
2066001,0.0
2066101,0.0
2066201,0.0
2066302,0.0
2066402,0.0
2066502,0.0
2066602,0.0
2066701,0.0
2066803,0.0
2066901,0.0
2067001,0.0
2067102,0.0
2067201,0.0
2067301,0.0
2067402,0.0
2067501,0.0
2067601,0.0
2067701,0.0
2067801,0.0
2067902,0.0
2068001,0.0
2068102,0.0
2068201,0.0
2068302,0.0
2068402,0.0
2068502,0.0
2068601,0.0
2068701,0.0
2068801,0.0
2068902,0.0
2069001,0.0
2069101,0.0
2069201,0.0
2069302,0.0
2069401,0.0
2069502,0.0
2069601,0.0
2069701,0.0
2069801,0.0
2069901,0.0
2070002,0.0
2070101,0.0
2070201,0.0
2070303,0.0
2070402,0.0
2070501,0.0
2070601,0.0
2070701,0.0
2070802,0.0
2070902,0.0
2071001,0.0
2071101,0.0
2071201,0.0
2071303,0.0
2071402,0.0
2071504,0.0
2071601,0.0
2071701,0.0
2071801,0.0
2071902,0.0
2072001,0.0
2072102,0.0
2072201,0.0
2072302,0.0
2072401,0.0
2072502,0.0
2072601,0.0
2072701,0.0
2072802,0.0
2072902,0.0
2073002,0.0
2073101,0.0
2073203,0.0
2073302,0.0
2073401,0.0
2073501,0.0
2073601,0.0
2073702,0.0
2073801,0.0
2073901,0.0
2074001,0.0
2074102,0.0
2074201,0.0
2074303,0.0
2074403,0.0
2074501,0.0
2074601,0.0
2074701,0.0
2074803,0.0
2074901,0.0
2075001,0.0
2075101,0.0
2075203,0.0
2075301,0.0
2075401,0.0
2075501,0.0
2075601,0.0
2075702,0.0
2075801,0.0
2075902,0.0
2076003,0.0
2076101,0.0
2076202,0.0
2076301,0.0
2076402,0.0
2076502,0.0
2076602,0.0
2076701,0.0
2076801,0.0
2076901,0.0
2077002,0.0
2077101,0.0
2077202,0.0
2077301,0.0
2077401,0.0
2077502,0.0
2077601,0.0
2077701,0.0
2077801,0.0
2077901,0.0
2078003,0.0
2078101,0.0
2078201,0.0
2078301,0.0
2078402,0.0
2078501,0.0
2078601,0.0
2078702,0.0
2078801,0.0
2078901,0.0
2079001,0.0
2079101,0.0
2079201,0.0
2079302,0.0
2079401,0.0
2079501,0.0
2079602,0.0
2079701,0.0
2079803,0.0
2079902,0.0
2080001,0.0
2080101,0.0
2080201,0.0
2080301,0.0
2080402,0.0
2080501,0.0
2080601,0.0
2080701,0.0
2080802,0.0
2080901,0.0
2081001,0.0
2081101,0.0
2081201,0.0
2081303,0.0
2081402,0.0
2081503,0.0
2081603,0.0
2081703,0.0
2081801,0.0
2081901,0.0
2082001,0.0
2082101,0.0
2082201,0.0
2082301,0.0
2082402,0.0
2082501,0.0
2082601,0.0
2082702,0.0
2082801,0.0
2082901,0.0
2083002,0.0
2083101,0.0
2083201,0.0
2083301,0.0
2083402,0.0
2083501,0.0
2083602,0.0
2083701,0.0
2083801,0.0
2083901,0.0
2084002,0.0
2084101,0.0
2084201,0.0
2084301,0.0
2084401,0.0
2084502,0.0
2084601,0.0
2084701,0.0
2084801,0.0
2084901,0.0
2085002,0.0
2085101,0.0
2085201,0.0
2085302,0.0
2085402,0.0
2085501,0.0
2085601,0.0
2085702,0.0
2085803,0.0
2085901,0.0
2086001,0.0
2086102,0.0
2086201,0.0
2086301,0.0
2086401,0.0
2086502,0.0
2086601,0.0
2086701,0.0
2086801,0.0
2086901,0.0
2087002,0.0
2087101,0.0
2087202,0.0
2087301,0.0
2087402,0.0
2087501,0.0
2087601,0.0
2087701,0.0
2087802,0.0
2087901,0.0
2088001,0.0
2088102,0.0
2088201,0.0
2088301,0.0
2088402,0.0
2088501,0.0
2088601,0.0
2088701,0.0
2088802,0.0
2088901,0.0
2089001,0.0
2089102,0.0
2089201,0.0
2089301,0.0
2089401,0.0
2089501,0.0
2089602,0.0
2089701,0.0
2089802,0.0
2089901,0.0
2090001,0.0
2090101,0.0
2090201,0.0
2090302,0.0
2090401,0.0
2090501,0.0
2090602,0.0
2090701,0.0
2090802,0.0
2090901,0.0
2091002,0.0
2091101,0.0
2091201,0.0
2091302,0.0
2091403,0.0
2091501,0.0
2091601,0.0
2091701,0.0
2091801,0.0
2091901,0.0
2092002,0.0
2092101,0.0
2092201,0.0
2092301,0.0
2092402,0.0
2092501,0.0
2092601,0.0
2092701,0.0
2092802,0.0
2092901,0.0
2093001,0.0
2093102,0.0
2093202,0.0
2093301,0.0
2093401,0.0
2093504,0.0
2093601,0.0
2093702,0.0
2093802,0.0
2093901,0.0
2094001,0.0
2094101,0.0
2094202,0.0
2094301,0.0
2094401,0.0
2094501,0.0
2094602,0.0
2094701,0.0
2094801,0.0
2094902,0.0
2095001,0.0
2095104,0.0
2095202,0.0
2095301,0.0
2095404,0.0
2095501,0.0
2095601,0.0
2095702,0.0
2095801,0.0
2095901,0.0
2096001,0.0
2096102,0.0
2096201,0.0
2096302,0.0
2096401,0.0
2096501,0.0
2096602,0.0
2096701,0.0
2096802,0.0
2096901,0.0
2097002,0.0
2097101,0.0
2097201,0.0
2097301,0.0
2097402,0.0
2097501,0.0
2097601,0.0
2097702,0.0
2097802,0.0
2097901,0.0
2098001,0.0
2098101,0.0
2098202,0.0
2098301,0.0
2098401,0.0
2098501,0.0
2098602,0.0
2098701,0.0
2098801,0.0
2098902,0.0
2099001,0.0
2099101,0.0
2099202,0.0
2099301,0.0
2099402,0.0
2099501,0.0
2099602,0.0
2099702,0.0
2099801,0.0
2099901,0.0
2100002,0.0
2100101,0.0
2100201,0.0
2100301,0.0
2100403,0.0
2100501,0.0
2100601,0.0
2100702,0.0
2100802,0.0
2100901,0.0
2101001,0.0
2101101,0.0
2101201,0.0
2101303,0.0
2101401,0.0
2101501,0.0
2101602,0.0
2101701,0.0
2101801,0.0
2101902,0.0
2102002,0.0
2102101,0.0
2102201,0.0
2102301,0.0
2102402,0.0
2102501,0.0
2102602,0.0
2102701,0.0
2102801,0.0
2102902,0.0
2103002,0.0
2103102,0.0
2103201,0.0
2103302,0.0
2103402,0.0
2103501,0.0
2103601,0.0
2103701,0.0
2103802,0.0
2103901,0.0
2104001,0.0
2104101,0.0
2104202,0.0
2104302,0.0
2104401,0.0
2104502,0.0
2104601,0.0
2104701,0.0
2104801,0.0
2104901,0.0
2105002,0.0
2105102,0.0
2105201,0.0
2105301,0.0
2105402,0.0
2105501,0.0
2105602,0.0
2105701,0.0
2105801,0.0
2105902,0.0
2106001,0.0
2106101,0.0
2106202,0.0
2106301,0.0
2106401,0.0
2106502,0.0
2106601,0.0
2106701,0.0
2106802,0.0
2106901,0.0
2107002,0.0
2107101,0.0
2107202,0.0
2107301,0.0
2107401,0.0
2107502,0.0
2107601,0.0
2107701,0.0
2107802,0.0
2107901,0.0
2108002,0.0
2108101,0.0
2108201,0.0
2108302,0.0
2108401,0.0
2108501,0.0
2108602,0.0
2108701,0.0
2108801,0.0
2108901,0.0
2109002,0.0
2109101,0.0
2109202,0.0
2109301,0.0
2109402,0.0
2109501,0.0
2109601,0.0
2109701,0.0
2109801,0.0
2109902,0.0
2110002,0.0
2110101,0.0
2110202,0.0
2110301,0.0
2110401,0.0
2110502,0.0
2110601,0.0
2110701,0.0
2110802,0.0
2110901,0.0
2111001,0.0
2111102,0.0
2111201,0.0
2111302,0.0
2111402,0.0
2111502,0.0
2111601,0.0
2111701,0.0
2111802,0.0
2111901,0.0
2112001,0.0
2112102,0.0
2112201,0.0
2112301,0.0
2112402,0.0
2112501,0.0
2112601,0.0
2112702,0.0
2112801,0.0
2112902,0.0
2113001,0.0
2113101,0.0
2113201,0.0
2113305,0.0
2113401,0.0
2113501,0.0
2113603,0.0
2113702,0.0
2113801,0.0
2113901,0.0
2114002,0.0
2114101,0.0
2114201,0.0
2114301,0.0
2114402,0.0
2114501,0.0
2114601,0.0
2114702,0.0
2114801,0.0
2114901,0.0
2115001,0.0
2115102,0.0
2115201,0.0
2115302,0.0
2115401,0.0
2115501,0.0
2115602,0.0
2115701,0.0
2115802,0.0
2115901,0.0
2116001,0.0
2116102,0.0
2116201,0.0
2116302,0.0
2116401,0.0
2116501,0.0
2116602,0.0
2116701,0.0
2116801,0.0
2116902,0.0
2117001,0.0
2117102,0.0
2117201,0.0
2117301,0.0
2117401,0.0
2117504,0.0
2117601,0.0
2117701,0.0
2117801,0.0
2117902,0.0
2118001,0.0
2118101,0.0
2118203,0.0
2118302,0.0
2118401,0.0
2118501,0.0
2118602,0.0
2118701,0.0
2118801,0.0
2118901,0.0
2119001,0.0
2119102,0.0
2119201,0.0
2119301,0.0
2119402,0.0
2119501,0.0
2119601,0.0
2119701,0.0
2119802,0.0
2119901,0.0
2120002,0.0
2120101,0.0
2120201,0.0
2120302,0.0
2120402,0.0
2120501,0.0
2120601,0.0
2120701,0.0
2120801,0.0
2120902,0.0
2121001,0.0
2121101,0.0
2121202,0.0
2121301,0.0
2121401,0.0
2121502,0.0
2121601,0.0
2121701,0.0
2121801,0.0
2121901,0.0
2122001,0.0
2122102,0.0
2122202,0.0
2122301,0.0
2122401,0.0
2122501,0.0
2122601,0.0
2122702,0.0
2122801,0.0
2122902,0.0
2123001,0.0
2123102,0.0
2123201,0.0
2123302,0.0
2123401,0.0
2123501,0.0
2123602,0.0
2123702,0.0
2123802,0.0
2123904,0.0
2124001,0.0
2124101,0.0
2124202,0.0
2124301,0.0
2124402,0.0
2124501,0.0
2124601,0.0
2124702,0.0
2124801,0.0
2124902,0.0
2125005,0.0
2125101,0.0
2125201,0.0
2125302,0.0
2125401,0.0
2125502,0.0
2125601,0.0
2125701,0.0
2125802,0.0
2125901,0.0
2126003,0.0
2126102,0.0
2126201,0.0
2126302,0.0
2126401,0.0
2126502,0.0
2126601,0.0
2126702,0.0
2126801,0.0
2126901,0.0
2127002,0.0
2127102,0.0
2127201,0.0
2127301,0.0
2127401,0.0
2127501,0.0
2127602,0.0
2127701,0.0
2127801,0.0
2127901,0.0
2128002,0.0
2128102,0.0
2128201,0.0
2128302,0.0
2128402,0.0
2128502,0.0
2128601,0.0
2128701,0.0
2128802,0.0
2128901,0.0
2129001,0.0
2129102,0.0
2129202,0.0
2129301,0.0
2129402,0.0
2129502,0.0
2129601,0.0
2129701,0.0
2129802,0.0
2129901,0.0
2130001,0.0
2130102,0.0
2130201,0.0
2130301,0.0
2130402,0.0
2130501,0.0
2130601,0.0
2130701,0.0
2130802,0.0
2130901,0.0
2131001,0.0
2131101,0.0
2131202,0.0
2131301,0.0
2131401,0.0
2131501,0.0
2131602,0.0
2131701,0.0
2131803,0.0
2131902,0.0
2132001,0.0
2132102,0.0
2132201,0.0
2132301,0.0
2132401,0.0
2132502,0.0
2132601,0.0
2132702,0.0
2132801,0.0
2132901,0.0
2133001,0.0
2133102,0.0
2133201,0.0
2133301,0.0
2133401,0.0
2133502,0.0
2133601,0.0
2133702,0.0
2133801,0.0
2133901,0.0
2134001,0.0
2134101,0.0
2134201,0.0
2134301,0.0
2134404,0.0
2134501,0.0
2134601,0.0
2134701,0.0
2134802,0.0
2134901,0.0
2135002,0.0
2135101,0.0
2135202,0.0
2135301,0.0
2135402,0.0
2135501,0.0
2135601,0.0
2135702,0.0
2135801,0.0
2135901,0.0
2136002,0.0
2136101,0.0
2136201,0.0
2136302,0.0
2136403,0.0
2136501,0.0
2136602,0.0
2136701,0.0
2136802,0.0
2136901,0.0
2137001,0.0
2137102,0.0
2137201,0.0
2137302,0.0
2137403,0.0
2137501,0.0
2137601,0.0
2137701,0.0
2137801,0.0
2137902,0.0
2138001,0.0
2138101,0.0
2138201,0.0
2138301,0.0
2138403,0.0
2138501,0.0
2138601,0.0
2138702,0.0
2138801,0.0
2138901,0.0
2139001,0.0
2139101,0.0
2139202,0.0
2139301,0.0
2139402,0.0
2139502,0.0
2139601,0.0
2139701,0.0
2139801,0.0
2139902,0.0
2140001,0.0
2140101,0.0
2140201,0.0
2140301,0.0
2140402,0.0
2140501,0.0
2140601,0.0
2140701,0.0
2140803,0.0
2140903,0.0
2141001,0.0
2141102,0.0
2141201,0.0
2141302,0.0
2141401,0.0
2141501,0.0
2141601,0.0
2141702,0.0
2141801,0.0
2141901,0.0
2142002,0.0
2142101,0.0
2142201,0.0
2142301,0.0
2142402,0.0
2142501,0.0
2142601,0.0
2142702,0.0
2142801,0.0
2142902,0.0
2143002,0.0
2143101,0.0
2143202,0.0
2143301,0.0
2143401,0.0
2143502,0.0
2143602,0.0
2143701,0.0
2143801,0.0
2143901,0.0
2144002,0.0
2144101,0.0
2144201,0.0
2144301,0.0
2144402,0.0
2144501,0.0
2144601,0.0
2144701,0.0
2144801,0.0
2144901,0.0
2145002,0.0
2145101,0.0
2145201,0.0
2145301,0.0
2145402,0.0
2145501,0.0
2145601,0.0
2145701,0.0
2145801,0.0
2145902,0.0
2146001,0.0
2146101,0.0
2146201,0.0
2146301,0.0
2146402,0.0
2146501,0.0
2146601,0.0
2146701,0.0
2146801,0.0
2146902,0.0
2147001,0.0
2147103,0.0
2147201,0.0
2147302,0.0
2147406,0.0
2147501,0.0
2147601,0.0
2147702,0.0
2147801,0.0
2147901,0.0
2148001,0.0
2148102,0.0
2148201,0.0
2148301,0.0
2148402,0.0
2148501,0.0
2148601,0.0
2148701,0.0
2148802,0.0
2148901,0.0
2149001,0.0
2149102,0.0
2149201,0.0
2149301,0.0
2149403,0.0
2149503,0.0
2149601,0.0
2149701,0.0
2149801,0.0
2149903,0.0
2150001,0.0
2150102,0.0
2150201,0.0
2150301,0.0
2150402,0.0
2150501,0.0
2150601,0.0
2150702,0.0
2150801,0.0
2150901,0.0
2151001,0.0
2151101,0.0
2151202,0.0
2151301,0.0
2151401,0.0
2151501,0.0
2151601,0.0
2151702,0.0
2151801,0.0
2151901,0.0
2152001,0.0
2152102,0.0
2152201,0.0
2152301,0.0
2152402,0.0
2152501,0.0
2152602,0.0
2152701,0.0
2152801,0.0
2152901,0.0
2153002,0.0
2153101,0.0
2153201,0.0
2153302,0.0
2153402,0.0
2153501,0.0
2153601,0.0
2153701,0.0
2153802,0.0
2153901,0.0
2154002,0.0
2154101,0.0
2154201,0.0
2154302,0.0
2154401,0.0
2154501,0.0
2154602,0.0
2154701,0.0
2154802,0.0
2154901,0.0
2155001,0.0
2155101,0.0
2155202,0.0
2155301,0.0
2155401,0.0
2155501,0.0
2155601,0.0
2155702,0.0
2155801,0.0
2155901,0.0
2156001,0.0
2156102,0.0
2156202,0.0
2156301,0.0
2156403,0.0
2156501,0.0
2156602,0.0
2156701,0.0
2156801,0.0
2156901,0.0
2157002,0.0
2157101,0.0
2157201,0.0
2157303,0.0
2157402,0.0
2157501,0.0
2157601,0.0
2157702,0.0
2157801,0.0
2157901,0.0
2158001,0.0
2158102,0.0
2158201,0.0
2158301,0.0
2158401,0.0
2158502,0.0
2158601,0.0
2158701,0.0
2158801,0.0
2158901,0.0
2159001,0.0
2159101,0.0
2159201,0.0
2159301,0.0
2159402,0.0
2159501,0.0
2159601,0.0
2159702,0.0
2159801,0.0
2159901,0.0
2160001,0.0
2160101,0.0
2160202,0.0
2160301,0.0
2160401,0.0
2160501,0.0
2160602,0.0
2160701,0.0
2160801,0.0
2160901,0.0
2161001,0.0
2161102,0.0
2161201,0.0
2161301,0.0
2161402,0.0
2161501,0.0
2161602,0.0
2161701,0.0
2161801,0.0
2161901,0.0
2162001,0.0
2162102,0.0
2162201,0.0
2162301,0.0
2162401,0.0
2162503,0.0
2162601,0.0
2162702,0.0
2162801,0.0
2162902,0.0
2163001,0.0
2163102,0.0
2163201,0.0
2163301,0.0
2163401,0.0
2163502,0.0
2163601,0.0
2163701,0.0
2163801,0.0
2163901,0.0
2164001,0.0
2164102,0.0
2164201,0.0
2164302,0.0
2164401,0.0
2164502,0.0
2164602,0.0
2164701,0.0
2164801,0.0
2164902,0.0
2165001,0.0
2165101,0.0
2165202,0.0
2165301,0.0
2165401,0.0
2165501,0.0
2165603,0.0
2165701,0.0
2165801,0.0
2165902,0.0
2166001,0.0
2166101,0.0
2166201,0.0
2166302,0.0
2166401,0.0
2166501,0.0
2166602,0.0
2166701,0.0
2166801,0.0
2166901,0.0
2167003,0.0
2167102,0.0
2167201,0.0
2167301,0.0
2167402,0.0
2167501,0.0
2167601,0.0
2167701,0.0
2167801,0.0
2167901,0.0
2168002,0.0
2168101,0.0
2168201,0.0
2168301,0.0
2168401,0.0
2168502,0.0
2168601,0.0
2168701,0.0
2168801,0.0
2168901,0.0
2169002,0.0
2169101,0.0
2169201,0.0
2169301,0.0
2169403,0.0
2169501,0.0
2169601,0.0
2169701,0.0
2169802,0.0
2169901,0.0
2170002,0.0
2170101,0.0
2170201,0.0
2170301,0.0
2170404,0.0
2170501,0.0
2170602,0.0
2170702,0.0
2170801,0.0
2170904,0.0
2171001,0.0
2171103,0.0
2171202,0.0
2171301,0.0
2171401,0.0
2171501,0.0
2171601,0.0
2171702,0.0
2171802,0.0
2171901,0.0
2172001,0.0
2172102,0.0
2172201,0.0
2172301,0.0
2172401,0.0
2172501,0.0
2172602,0.0
2172701,0.0
2172801,0.0
2172902,0.0
2173001,0.0
2173101,0.0
2173201,0.0
2173302,0.0
2173401,0.0
2173501,0.0
2173601,0.0
2173702,0.0
2173801,0.0
2173901,0.0
2174004,0.0
2174101,0.0
2174202,0.0
2174301,0.0
2174401,0.0
2174502,0.0
2174601,0.0
2174701,0.0
2174801,0.0
2174902,0.0
2175001,0.0
2175101,0.0
2175201,0.0
2175302,0.0
2175403,0.0
2175501,0.0
2175601,0.0
2175702,0.0
2175802,0.0
2175901,0.0
2176001,0.0
2176101,0.0
2176202,0.0
2176301,0.0
2176401,0.0
2176502,0.0
2176601,0.0
2176701,0.0
2176801,0.0
2176901,0.0
2177003,0.0
2177101,0.0
2177202,0.0
2177301,0.0
2177402,0.0
2177501,0.0
2177601,0.0
2177702,0.0
2177801,0.0
2177903,0.0
2178003,0.0
2178101,0.0
2178203,0.0
2178301,0.0
2178402,0.0
2178503,0.0
2178602,0.0
2178702,0.0
2178801,0.0
2178902,0.0
2179003,0.0
2179101,0.0
2179201,0.0
2179302,0.0
2179401,0.0
2179501,0.0
2179601,0.0
2179701,0.0
2179801,0.0
2179902,0.0
2180001,0.0
2180101,0.0
2180201,0.0
2180302,0.0
2180404,0.0
2180502,0.0
2180601,0.0
2180701,0.0
2180803,0.0
2180902,0.0
2181001,0.0
2181101,0.0
2181201,0.0
2181302,0.0
2181402,0.0
2181502,0.0
2181601,0.0
2181701,0.0
2181802,0.0
2181901,0.0
2182001,0.0
2182101,0.0
2182201,0.0
2182301,0.0
2182401,0.0
2182502,0.0
2182601,0.0
2182701,0.0
2182802,0.0
2182901,0.0
2183002,0.0
2183101,0.0
2183201,0.0
2183303,0.0
2183401,0.0
2183501,0.0
2183602,0.0
2183701,0.0
2183802,0.0
2183903,0.0
2184001,0.0
2184102,0.0
2184201,0.0
2184301,0.0
2184401,0.0
2184501,0.0
2184601,0.0
2184701,0.0
2184802,0.0
2184901,0.0
2185001,0.0
2185101,0.0
2185202,0.0
2185301,0.0
2185402,0.0
2185501,0.0
2185602,0.0
2185701,0.0
2185801,0.0
2185902,0.0
2186001,0.0
2186101,0.0
2186201,0.0
2186301,0.0
2186402,0.0
2186501,0.0
2186601,0.0
2186701,0.0
2186801,0.0
2186902,0.0
2187001,0.0
2187101,0.0
2187202,0.0
2187301,0.0
2187401,0.0
2187502,0.0
2187602,0.0
2187701,0.0
2187802,0.0
2187901,0.0
2188001,0.0
2188102,0.0
2188201,0.0
2188301,0.0
2188402,0.0
2188501,0.0
2188602,0.0
2188701,0.0
2188801,0.0
2188902,0.0
2189001,0.0
2189101,0.0
2189202,0.0
2189301,0.0
2189401,0.0
2189501,0.0
2189602,0.0
2189701,0.0
2189802,0.0
2189903,0.0
