Milliseconds,Latitude,Longitude,Altitude
558801,54.9298871,23.9612865,94.92337801236405
558901,54.9298865,23.9612858,94.9244511529651
559002,54.9298865,23.9612858,94.9244511529651
559101,54.9298865,23.9612858,94.9244511529651
559201,54.9298865,23.9612858,94.9244511529651
559302,54.9298865,23.9612858,94.9244511529651
559401,54.9298865,23.9612858,94.9244511529651
559503,54.9298865,23.9612858,94.9244511529651
559601,54.9298865,23.9612858,94.9244511529651
559701,54.9298865,23.9612858,94.9244511529651
559801,54.9298865,23.9612858,94.9244511529651
559902,54.9298865,23.9612858,94.9244511529651
560001,54.929886,23.9612851,94.92552427258393
560101,54.929886,23.9612851,94.92552427258393
560202,54.929886,23.9612851,94.92552427258393
560309,54.929886,23.9612851,94.92552427258393
560402,54.929886,23.9612851,94.92552427258393
560501,54.929886,23.9612851,94.92552427258393
560604,54.929886,23.9612851,94.92552427258393
560703,54.929886,23.9612851,94.92552427258393
560802,54.929886,23.9612851,94.92552427258393
560903,54.929885,23.9612839,94.92666501488587
561001,54.929885,23.9612839,94.92666501488587
561102,54.929885,23.9612839,94.92666501488587
561201,54.929885,23.9612839,94.92666501488587
561305,54.929885,23.9612839,94.92666501488587
561403,54.929885,23.9612839,94.92666501488587
561501,54.929885,23.9612839,94.92666501488587
561605,54.929885,23.9612839,94.92666501488587
561712,54.929885,23.9612839,94.92666501488587
561802,54.9298846,23.9612834,94.92666501488587
561901,54.9298841,23.9612823,94.92781608912733
562001,54.9298841,23.9612823,94.92781608912733
562103,54.9298841,23.9612823,94.92781608912733
562205,54.9298841,23.9612823,94.92781608912733
562303,54.9298841,23.9612823,94.92781608912733
562402,54.9298841,23.9612823,94.92781608912733
562501,54.9298841,23.9612823,94.92781608912733
562601,54.9298841,23.9612823,94.92781608912733
562701,54.9298841,23.9612823,94.92781608912733
562802,54.9298841,23.9612823,94.92781608912733
562901,54.9298839,23.9612814,94.92897093725338
563002,54.9298839,23.9612814,94.92897093725338
563101,54.9298839,23.9612814,94.92897093725338
563201,54.9298839,23.9612814,94.92897093725338
563302,54.9298839,23.9612814,94.92897093725338
563401,54.9298839,23.9612814,94.92897093725338
563501,54.9298839,23.9612814,94.92897093725338
563602,54.9298839,23.9612814,94.92897093725338
563701,54.9298839,23.9612814,94.92897093725338
563801,54.9298839,23.9612814,94.92897093725338
563901,54.929884,23.9612806,94.9301279353973
564003,54.929884,23.9612806,94.9301279353973
564101,54.929884,23.9612806,94.9301279353973
564204,54.929884,23.9612806,94.9301279353973
564301,54.929884,23.9612806,94.9301279353973
564401,54.929884,23.9612806,94.9301279353973
564502,54.929884,23.9612806,94.9301279353973
564601,54.929884,23.9612806,94.9301279353973
564701,54.929884,23.9612806,94.9301279353973
564817,54.929884,23.9612806,94.9301279353973
564902,54.929884,23.9612806,94.9301279353973
565001,54.9298841,23.96128,94.93128272473348
565102,54.9298841,23.96128,94.93128272473348
565201,54.9298841,23.96128,94.93128272473348
565302,54.9298841,23.96128,94.93128272473348
565404,54.9298841,23.96128,94.93128272473348
565507,54.9298841,23.96128,94.93128272473348
565601,54.9298841,23.96128,94.93128272473348
565702,54.9298841,23.96128,94.93128272473348
565801,54.9298841,23.96128,94.93128272473348
565904,54.9298843,23.9612792,94.93242628778601
566001,54.9298843,23.9612792,94.93242628778601
566102,54.9298843,23.9612792,94.93242628778601
566204,54.9298843,23.9612792,94.93242628778601
566301,54.9298843,23.9612792,94.93242628778601
566401,54.9298843,23.9612792,94.93242628778601
566501,54.9298843,23.9612792,94.93242628778601
566604,54.9298843,23.9612792,94.93242628778601
566704,54.9298843,23.9612792,94.93242628778601
566801,54.9298843,23.9612792,94.93242628778601
566902,54.9298845,23.9612785,94.93355449743272
567001,54.9298845,23.9612785,94.93355449743272
567102,54.9298845,23.9612785,94.93355449743272
567202,54.9298845,23.9612785,94.93355449743272
567302,54.9298845,23.9612785,94.93355449743272
567401,54.9298845,23.9612785,94.93355449743272
567502,54.9298845,23.9612785,94.93355449743272
567601,54.9298845,23.9612785,94.93355449743272
567701,54.9298845,23.9612785,94.93355449743272
567802,54.9298845,23.9612785,94.93355449743272
567901,54.9298845,23.961278,94.93466105339962
568001,54.9298845,23.961278,94.93466105339962
568102,54.9298845,23.961278,94.93466105339962
568201,54.9298845,23.961278,94.93466105339962
568302,54.9298845,23.961278,94.93466105339962
568402,54.9298845,23.961278,94.93466105339962
568503,54.9298845,23.961278,94.93466105339962
568603,54.9298845,23.961278,94.93466105339962
568701,54.9298845,23.961278,94.93466105339962
568801,54.9298845,23.961278,94.93466105339962
568902,54.9298845,23.9612776,94.93575315242637
569001,54.9298845,23.9612776,94.93575315242637
569101,54.9298845,23.9612776,94.93575315242637
569201,54.9298845,23.9612776,94.93575315242637
569302,54.9298845,23.9612776,94.93575315242637
569401,54.9298845,23.9612776,94.93575315242637
569503,54.9298845,23.9612776,94.93575315242637
569601,54.9298845,23.9612776,94.93575315242637
569702,54.9298845,23.9612776,94.93575315242637
569805,54.9298845,23.9612776,94.93575315242637
569903,54.9298837,23.9612768,94.93687785505776
570001,54.9298837,23.9612768,94.93687785505776
570101,54.9298837,23.9612768,94.93687785505776
570204,54.9298837,23.9612768,94.93687785505776
570301,54.9298837,23.9612768,94.93687785505776
570401,54.9298837,23.9612768,94.93687785505776
570501,54.9298837,23.9612768,94.93687785505776
570601,54.9298837,23.9612768,94.93687785505776
570702,54.9298837,23.9612768,94.93687785505776
570803,54.9298837,23.9612768,94.93687785505776
570902,54.9298832,23.9612761,94.9379842620995
571001,54.9298832,23.9612761,94.9379842620995
571103,54.9298832,23.9612761,94.9379842620995
571201,54.9298832,23.9612761,94.9379842620995
571301,54.9298832,23.9612761,94.9379842620995
571401,54.9298832,23.9612761,94.9379842620995
571502,54.9298832,23.9612761,94.9379842620995
571603,54.9298832,23.9612761,94.9379842620995
571702,54.9298832,23.9612761,94.9379842620995
571801,54.9298832,23.9612761,94.9379842620995
571902,54.9298821,23.9612753,94.93911104483408
572001,54.9298821,23.9612753,94.93911104483408
572101,54.9298821,23.9612753,94.93911104483408
572202,54.9298821,23.9612753,94.93911104483408
572301,54.9298821,23.9612753,94.93911104483408
572401,54.9298821,23.9612753,94.93911104483408
572507,54.9298821,23.9612753,94.93911104483408
572603,54.9298821,23.9612753,94.93911104483408
572703,54.9298821,23.9612753,94.93911104483408
572801,54.9298821,23.9612753,94.93911104483408
572906,54.9298813,23.9612749,94.94022098895483
573007,54.9298813,23.9612749,94.94022098895483
573103,54.9298813,23.9612749,94.94022098895483
573201,54.9298813,23.9612749,94.94022098895483
573302,54.9298813,23.9612749,94.94022098895483
573407,54.9298813,23.9612749,94.94022098895483
573502,54.9298813,23.9612749,94.94022098895483
573603,54.9298813,23.9612749,94.94022098895483
573701,54.9298813,23.9612749,94.94022098895483
573801,54.9298813,23.9612749,94.94022098895483
573903,54.9298808,23.9612747,94.94130248985275
574002,54.9298808,23.9612747,94.94130248985275
574101,54.9298808,23.9612747,94.94130248985275
574201,54.9298808,23.9612747,94.94130248985275
574302,54.9298808,23.9612747,94.94130248985275
574401,54.9298808,23.9612747,94.94130248985275
574503,54.9298808,23.9612747,94.94130248985275
574601,54.9298808,23.9612747,94.94130248985275
574702,54.9298808,23.9612747,94.94130248985275
574801,54.9298808,23.9612747,94.94130248985275
574901,54.9298801,23.9612746,94.94240684895675
575002,54.9298801,23.9612746,94.94240684895675
575101,54.9298801,23.9612746,94.94240684895675
575201,54.9298801,23.9612746,94.94240684895675
575302,54.9298801,23.9612746,94.94240684895675
575401,54.9298801,23.9612746,94.94240684895675
575501,54.9298801,23.9612746,94.94240684895675
575601,54.9298801,23.9612746,94.94240684895675
575701,54.9298801,23.9612746,94.94240684895675
575802,54.9298801,23.9612746,94.94240684895675
575902,54.9298801,23.9612746,94.94240684895675
576001,54.9298791,23.9612747,94.94352846556338
576101,54.9298791,23.9612747,94.94352846556338
576202,54.9298791,23.9612747,94.94352846556338
576301,54.9298791,23.9612747,94.94352846556338
576401,54.9298791,23.9612747,94.94352846556338
576501,54.9298791,23.9612747,94.94352846556338
576606,54.9298791,23.9612747,94.94352846556338
576701,54.9298791,23.9612747,94.94352846556338
576801,54.9298791,23.9612747,94.94352846556338
576901,54.9298781,23.9612748,94.94467507575742
577004,54.9298781,23.9612748,94.94467507575742
577101,54.9298781,23.9612748,94.94467507575742
577201,54.9298781,23.9612748,94.94467507575742
577301,54.9298781,23.9612748,94.94467507575742
577416,54.9298781,23.9612748,94.94467507575742
577502,54.9298781,23.9612748,94.94467507575742
577602,54.9298781,23.9612748,94.94467507575742
577701,54.9298781,23.9612748,94.94467507575742
577801,54.9298781,23.9612748,94.94467507575742
577901,54.9298775,23.9612752,94.94580711240596
578001,54.9298775,23.9612752,94.94580711240596
578102,54.9298775,23.9612752,94.94580711240596
578201,54.9298775,23.9612752,94.94580711240596
578304,54.9298775,23.9612752,94.94580711240596
578412,54.9298775,23.9612752,94.94580711240596
578503,54.9298775,23.9612752,94.94580711240596
578601,54.9298775,23.9612752,94.94580711240596
578701,54.9298775,23.9612752,94.94580711240596
578804,54.9298775,23.9612752,94.94580711240596
578903,54.9298767,23.9612754,94.94696175260026
579002,54.9298767,23.9612754,94.94696175260026
579102,54.9298767,23.9612754,94.94696175260026
579202,54.9298767,23.9612754,94.94696175260026
579301,54.9298767,23.9612754,94.94696175260026
579401,54.9298767,23.9612754,94.94696175260026
579501,54.9298767,23.9612754,94.94696175260026
579602,54.9298767,23.9612754,94.94696175260026
579702,54.9298767,23.9612754,94.94696175260026
579803,54.9298767,23.9612754,94.94696175260026
579901,54.929876,23.9612755,94.94814105840949
580001,54.929876,23.9612755,94.94814105840949
580103,54.929876,23.9612755,94.94814105840949
580201,54.929876,23.9612755,94.94814105840949
580301,54.929876,23.9612755,94.94814105840949
580401,54.929876,23.9612755,94.94814105840949
580501,54.929876,23.9612755,94.94814105840949
580602,54.929876,23.9612755,94.94814105840949
580702,54.929876,23.9612755,94.94814105840949
580804,54.929876,23.9612755,94.94814105840949
580931,54.9298755,23.9612757,94.94930566194208
581002,54.9298755,23.9612757,94.94930566194208
581109,54.9298755,23.9612757,94.94930566194208
581201,54.9298755,23.9612757,94.94930566194208
581302,54.9298755,23.9612757,94.94930566194208
581401,54.9298755,23.9612757,94.94930566194208
581501,54.9298755,23.9612757,94.94930566194208
581601,54.9298755,23.9612757,94.94930566194208
581702,54.9298755,23.9612757,94.94930566194208
581801,54.9298753,23.9612757,94.94930566194208
581902,54.929875,23.9612757,94.95045822805315
582001,54.929875,23.9612757,94.95045822805315
582102,54.929875,23.9612757,94.95045822805315
582201,54.929875,23.9612757,94.95045822805315
582302,54.929875,23.9612757,94.95045822805315
582401,54.929875,23.9612757,94.95045822805315
582501,54.929875,23.9612757,94.95045822805315
582601,54.929875,23.9612757,94.95045822805315
582702,54.929875,23.9612757,94.95045822805315
582805,54.929875,23.9612757,94.95045822805315
582901,54.929875,23.9612756,94.95160140211755
583001,54.929875,23.9612756,94.95160140211755
583104,54.929875,23.9612756,94.95160140211755
583201,54.929875,23.9612756,94.95160140211755
583301,54.929875,23.9612756,94.95160140211755
583401,54.929875,23.9612756,94.95160140211755
583502,54.929875,23.9612756,94.95160140211755
583601,54.929875,23.9612756,94.95160140211755
583702,54.929875,23.9612756,94.95160140211755
583801,54.929875,23.9612756,94.95160140211755
583903,54.9298748,23.9612751,94.95277592830381
584001,54.9298748,23.9612751,94.95277592830381
584101,54.9298748,23.9612751,94.95277592830381
584201,54.9298748,23.9612751,94.95277592830381
584301,54.9298748,23.9612751,94.95277592830381
584401,54.9298748,23.9612751,94.95277592830381
584502,54.9298748,23.9612751,94.95277592830381
584603,54.9298748,23.9612751,94.95277592830381
584702,54.9298748,23.9612751,94.95277592830381
584804,54.9298748,23.9612751,94.95277592830381
584901,54.9298742,23.9612742,94.953993866337
585001,54.9298742,23.9612742,94.953993866337
585102,54.9298742,23.9612742,94.953993866337
585201,54.9298742,23.9612742,94.953993866337
585301,54.9298742,23.9612742,94.953993866337
585402,54.9298742,23.9612742,94.953993866337
585502,54.9298742,23.9612742,94.953993866337
585608,54.9298742,23.9612742,94.953993866337
585701,54.9298742,23.9612742,94.953993866337
585801,54.9298742,23.9612742,94.953993866337
585907,54.9298734,23.9612731,94.95525284706208
586001,54.9298734,23.9612731,94.95525284706208
586101,54.9298734,23.9612731,94.95525284706208
586203,54.9298734,23.9612731,94.95525284706208
586301,54.9298734,23.9612731,94.95525284706208
586402,54.9298734,23.9612731,94.95525284706208
586502,54.9298734,23.9612731,94.95525284706208
586604,54.9298734,23.9612731,94.95525284706208
586705,54.9298734,23.9612731,94.95525284706208
586801,54.9298734,23.9612731,94.95525284706208
586903,54.9298729,23.9612722,94.95651900053694
587001,54.9298729,23.9612722,94.95651900053694
587102,54.9298729,23.9612722,94.95651900053694
587202,54.9298729,23.9612722,94.95651900053694
587301,54.9298729,23.9612722,94.95651900053694
587401,54.9298729,23.9612722,94.95651900053694
587502,54.9298729,23.9612722,94.95651900053694
587603,54.9298729,23.9612722,94.95651900053694
587702,54.9298729,23.9612722,94.95651900053694
587802,54.9298729,23.9612722,94.95651900053694
587902,54.929873,23.9612711,94.95778844589272
588001,54.929873,23.9612711,94.95778844589272
588104,54.929873,23.9612711,94.95778844589272
588201,54.929873,23.9612711,94.95778844589272
588301,54.929873,23.9612711,94.95778844589272
588402,54.929873,23.9612711,94.95778844589272
588501,54.929873,23.9612711,94.95778844589272
588601,54.929873,23.9612711,94.95778844589272
588701,54.929873,23.9612711,94.95778844589272
588801,54.929873,23.9612711,94.95778844589272
588903,54.9298729,23.9612697,94.95908396269688
589001,54.9298729,23.9612697,94.95908396269688
589101,54.9298729,23.9612697,94.95908396269688
589202,54.9298729,23.9612697,94.95908396269688
589301,54.9298729,23.9612697,94.95908396269688
589401,54.9298729,23.9612697,94.95908396269688
589502,54.9298729,23.9612697,94.95908396269688
589602,54.9298729,23.9612697,94.95908396269688
589701,54.9298729,23.9612697,94.95908396269688
589802,54.9298729,23.9612697,94.95908396269688
589901,54.9298728,23.961268,94.96040922961456
590001,54.9298728,23.961268,94.96040922961456
590101,54.9298728,23.961268,94.96040922961456
590201,54.9298728,23.961268,94.96040922961456
590302,54.9298728,23.961268,94.96040922961456
590401,54.9298728,23.961268,94.96040922961456
590501,54.9298728,23.961268,94.96040922961456
590602,54.9298728,23.961268,94.96040922961456
590701,54.9298728,23.961268,94.96040922961456
590803,54.9298728,23.961268,94.96040922961456
590906,54.9298727,23.9612665,94.96176158049971
591002,54.9298727,23.9612665,94.96176158049971
591102,54.9298727,23.9612665,94.96176158049971
591201,54.9298727,23.9612665,94.96176158049971
591301,54.9298727,23.9612665,94.96176158049971
591402,54.9298727,23.9612665,94.96176158049971
591502,54.9298727,23.9612665,94.96176158049971
591601,54.9298727,23.9612665,94.96176158049971
591701,54.9298727,23.9612665,94.96176158049971
591812,54.9298727,23.9612665,94.96176158049971
591902,54.9298727,23.9612665,94.96176158049971
592002,54.9298726,23.9612655,94.96313410345387
592101,54.9298726,23.9612655,94.96313410345387
592205,54.9298726,23.9612655,94.96313410345387
592301,54.9298726,23.9612655,94.96313410345387
592403,54.9298726,23.9612655,94.96313410345387
592501,54.9298726,23.9612655,94.96313410345387
592602,54.9298726,23.9612655,94.96313410345387
592701,54.9298726,23.9612655,94.96313410345387
592803,54.9298726,23.9612655,94.96313410345387
592902,54.9298724,23.9612647,94.9645180826547
593001,54.9298724,23.9612647,94.9645180826547
593101,54.9298724,23.9612647,94.9645180826547
593202,54.9298724,23.9612647,94.9645180826547
593302,54.9298724,23.9612647,94.9645180826547
593402,54.9298724,23.9612647,94.9645180826547
593501,54.9298724,23.9612647,94.9645180826547
593601,54.9298724,23.9612647,94.9645180826547
593701,54.9298724,23.9612647,94.9645180826547
593802,54.9298724,23.9612647,94.9645180826547
593901,54.9298722,23.9612643,94.96592009105953
594001,54.9298722,23.9612643,94.96592009105953
594112,54.9298722,23.9612643,94.96592009105953
594202,54.9298722,23.9612643,94.96592009105953
594301,54.9298722,23.9612643,94.96592009105953
594401,54.9298722,23.9612643,94.96592009105953
594504,54.9298722,23.9612643,94.96592009105953
594601,54.9298722,23.9612643,94.96592009105953
594701,54.9298722,23.9612643,94.96592009105953
594801,54.9298722,23.9612643,94.96592009105953
594901,54.9298719,23.961264,94.9673394192694
595001,54.9298719,23.961264,94.9673394192694
595101,54.9298719,23.961264,94.9673394192694
595201,54.9298719,23.961264,94.9673394192694
595302,54.9298719,23.961264,94.9673394192694
595401,54.9298719,23.961264,94.9673394192694
595501,54.9298719,23.961264,94.9673394192694
595601,54.9298719,23.961264,94.9673394192694
595701,54.9298719,23.961264,94.9673394192694
595802,54.9298719,23.961264,94.9673394192694
595902,54.9298715,23.9612638,94.96878409694287
596001,54.9298715,23.9612638,94.96878409694287
596107,54.9298715,23.9612638,94.96878409694287
596201,54.9298715,23.9612638,94.96878409694287
596306,54.9298715,23.9612638,94.96878409694287
596401,54.9298715,23.9612638,94.96878409694287
596504,54.9298715,23.9612638,94.96878409694287
596603,54.9298715,23.9612638,94.96878409694287
596702,54.9298715,23.9612638,94.96878409694287
596801,54.9298715,23.9612638,94.96878409694287
596903,54.9298711,23.9612637,94.9702581112427
597001,54.9298711,23.9612637,94.9702581112427
597102,54.9298711,23.9612637,94.9702581112427
597203,54.9298711,23.9612637,94.9702581112427
597301,54.9298711,23.9612637,94.9702581112427
597402,54.9298711,23.9612637,94.9702581112427
597501,54.9298711,23.9612637,94.9702581112427
597602,54.9298711,23.9612637,94.9702581112427
597701,54.9298711,23.9612637,94.9702581112427
597802,54.9298711,23.9612637,94.9702581112427
597902,54.9298711,23.9612637,94.9702581112427
598001,54.9298707,23.9612639,94.9717646735254
598104,54.9298707,23.9612639,94.9717646735254
598201,54.9298707,23.9612639,94.9717646735254
598301,54.9298707,23.9612639,94.9717646735254
598401,54.9298707,23.9612639,94.9717646735254
598502,54.9298707,23.9612639,94.9717646735254
598603,54.9298707,23.9612639,94.9717646735254
598701,54.9298707,23.9612639,94.9717646735254
598801,54.9298707,23.9612639,94.9717646735254
598901,54.9298702,23.9612644,94.97330839413888
599002,54.9298702,23.9612644,94.97330839413888
599110,54.9298702,23.9612644,94.97330839413888
599201,54.9298702,23.9612644,94.97330839413888
599301,54.9298702,23.9612644,94.97330839413888
599402,54.9298702,23.9612644,94.97330839413888
599502,54.9298702,23.9612644,94.97330839413888
599602,54.9298702,23.9612644,94.97330839413888
599702,54.9298702,23.9612644,94.97330839413888
599801,54.9298702,23.9612644,94.97330839413888
599901,54.9298699,23.9612654,94.97486461863433
600001,54.9298699,23.9612654,94.97486461863433
600102,54.9298699,23.9612654,94.97486461863433
600201,54.9298699,23.9612654,94.97486461863433
600301,54.9298699,23.9612654,94.97486461863433
600402,54.9298699,23.9612654,94.97486461863433
600501,54.9298699,23.9612654,94.97486461863433
600603,54.9298699,23.9612654,94.97486461863433
600702,54.9298699,23.9612654,94.97486461863433
600801,54.9298699,23.9612654,94.97486461863433
600903,54.9298698,23.9612663,94.97644309843527
601001,54.9298698,23.9612663,94.97644309843527
601103,54.9298698,23.9612663,94.97644309843527
601201,54.9298698,23.9612663,94.97644309843527
601301,54.9298698,23.9612663,94.97644309843527
601401,54.9298698,23.9612663,94.97644309843527
601502,54.9298698,23.9612663,94.97644309843527
601601,54.9298698,23.9612663,94.97644309843527
601701,54.9298698,23.9612663,94.97644309843527
601811,54.9298697,23.9612667,94.97644309843527
601902,54.9298696,23.9612681,94.97804382246592
602001,54.9298696,23.9612681,94.97804382246592
602102,54.9298696,23.9612681,94.97804382246592
602201,54.9298696,23.9612681,94.97804382246592
602301,54.9298696,23.9612681,94.97804382246592
602401,54.9298696,23.9612681,94.97804382246592
602502,54.9298696,23.9612681,94.97804382246592
602602,54.9298696,23.9612681,94.97804382246592
602703,54.9298696,23.9612681,94.97804382246592
602805,54.9298696,23.9612681,94.97804382246592
602901,54.9298696,23.9612694,94.97966917101495
603002,54.9298696,23.9612694,94.97966917101495
603102,54.9298696,23.9612694,94.97966917101495
603201,54.9298696,23.9612694,94.97966917101495
603302,54.9298696,23.9612694,94.97966917101495
603401,54.9298696,23.9612694,94.97966917101495
603503,54.9298696,23.9612694,94.97966917101495
603601,54.9298696,23.9612694,94.97966917101495
603702,54.9298696,23.9612694,94.97966917101495
603802,54.9298696,23.9612694,94.97966917101495
603906,54.9298696,23.961271,94.98133478360357
604001,54.9298696,23.961271,94.98133478360357
604102,54.9298696,23.961271,94.98133478360357
604201,54.9298696,23.961271,94.98133478360357
604301,54.9298696,23.961271,94.98133478360357
604401,54.9298696,23.961271,94.98133478360357
604501,54.9298696,23.961271,94.98133478360357
604604,54.9298696,23.961271,94.98133478360357
604701,54.9298696,23.961271,94.98133478360357
604801,54.9298696,23.961271,94.98133478360357
604902,54.9298695,23.9612729,94.98304839489087
605002,54.9298695,23.9612729,94.98304839489087
605102,54.9298695,23.9612729,94.98304839489087
605202,54.9298695,23.9612729,94.98304839489087
605302,54.9298695,23.9612729,94.98304839489087
605401,54.9298695,23.9612729,94.98304839489087
605502,54.9298695,23.9612729,94.98304839489087
605602,54.9298695,23.9612729,94.98304839489087
605704,54.9298695,23.9612729,94.98304839489087
605801,54.9298695,23.9612729,94.98304839489087
605902,54.9298685,23.9612748,94.98485981661882
606001,54.9298685,23.9612748,94.98485981661882
606101,54.9298685,23.9612748,94.98485981661882
606202,54.9298685,23.9612748,94.98485981661882
606301,54.9298685,23.9612748,94.98485981661882
606401,54.9298685,23.9612748,94.98485981661882
606501,54.9298685,23.9612748,94.98485981661882
606605,54.9298685,23.9612748,94.98485981661882
606701,54.9298685,23.9612748,94.98485981661882
606801,54.9298685,23.9612748,94.98485981661882
606901,54.9298672,23.9612766,94.98676889391463
607001,54.9298672,23.9612766,94.98676889391463
607102,54.9298672,23.9612766,94.98676889391463
607201,54.9298672,23.9612766,94.98676889391463
607301,54.9298672,23.9612766,94.98676889391463
607401,54.9298672,23.9612766,94.98676889391463
607501,54.9298672,23.9612766,94.98676889391463
607601,54.9298672,23.9612766,94.98676889391463
607702,54.9298672,23.9612766,94.98676889391463
607801,54.9298672,23.9612766,94.98676889391463
607904,54.929866,23.9612788,94.9887428108461
608001,54.929866,23.9612788,94.9887428108461
608105,54.929866,23.9612788,94.9887428108461
608204,54.929866,23.9612788,94.9887428108461
608301,54.929866,23.9612788,94.9887428108461
608402,54.929866,23.9612788,94.9887428108461
608503,54.929866,23.9612788,94.9887428108461
608602,54.929866,23.9612788,94.9887428108461
608702,54.929866,23.9612788,94.9887428108461
608801,54.929866,23.9612788,94.9887428108461
608920,54.9298643,23.9612808,94.99081263870171
609002,54.9298643,23.9612808,94.99081263870171
609105,54.9298643,23.9612808,94.99081263870171
609202,54.9298643,23.9612808,94.99081263870171
609302,54.9298643,23.9612808,94.99081263870171
609401,54.9298643,23.9612808,94.99081263870171
609501,54.9298643,23.9612808,94.99081263870171
609603,54.9298643,23.9612808,94.99081263870171
609701,54.9298643,23.9612808,94.99081263870171
609801,54.9298643,23.9612808,94.99081263870171
609902,54.9298631,23.9612827,94.99293512307321
610001,54.9298631,23.9612827,94.99293512307321
610105,54.9298631,23.9612827,94.99293512307321
610201,54.9298631,23.9612827,94.99293512307321
610301,54.9298631,23.9612827,94.99293512307321
610401,54.9298631,23.9612827,94.99293512307321
610501,54.9298631,23.9612827,94.99293512307321
610602,54.9298631,23.9612827,94.99293512307321
610701,54.9298631,23.9612827,94.99293512307321
610801,54.9298631,23.9612827,94.99293512307321
610901,54.9298622,23.9612843,94.99510982236939
611002,54.9298622,23.9612843,94.99510982236939
611101,54.9298622,23.9612843,94.99510982236939
611202,54.9298622,23.9612843,94.99510982236939
611301,54.9298622,23.9612843,94.99510982236939
611402,54.9298622,23.9612843,94.99510982236939
611501,54.9298622,23.9612843,94.99510982236939
611602,54.9298622,23.9612843,94.99510982236939
611702,54.9298622,23.9612843,94.99510982236939
611801,54.9298622,23.9612843,94.99510982236939
611902,54.9298614,23.9612859,94.99734346294811
612001,54.9298614,23.9612859,94.99734346294811
612101,54.9298614,23.9612859,94.99734346294811
612202,54.9298614,23.9612859,94.99734346294811
612301,54.9298614,23.9612859,94.99734346294811
612401,54.9298614,23.9612859,94.99734346294811
612502,54.9298614,23.9612859,94.99734346294811
612616,54.9298614,23.9612859,94.99734346294811
612702,54.9298614,23.9612859,94.99734346294811
612801,54.9298614,23.9612859,94.99734346294811
612901,54.9298608,23.9612872,94.99963343221737
613002,54.9298608,23.9612872,94.99963343221737
613103,54.9298608,23.9612872,94.99963343221737
613201,54.9298608,23.9612872,94.99963343221737
613302,54.9298608,23.9612872,94.99963343221737
613402,54.9298608,23.9612872,94.99963343221737
613501,54.9298608,23.9612872,94.99963343221737
613601,54.9298608,23.9612872,94.99963343221737
613701,54.9298608,23.9612872,94.99963343221737
613801,54.9298608,23.9612872,94.99963343221737
613902,54.9298601,23.9612885,95.00197136934133
614001,54.9298601,23.9612885,95.00197136934133
614101,54.9298601,23.9612885,95.00197136934133
614202,54.9298601,23.9612885,95.00197136934133
614305,54.9298601,23.9612885,95.00197136934133
614403,54.9298601,23.9612885,95.00197136934133
614501,54.9298601,23.9612885,95.00197136934133
614611,54.9298601,23.9612885,95.00197136934133
614701,54.9298601,23.9612885,95.00197136934133
614803,54.9298601,23.9612885,95.00197136934133
614902,54.9298595,23.9612898,95.00435683509976
615002,54.9298595,23.9612898,95.00435683509976
615101,54.9298595,23.9612898,95.00435683509976
615205,54.9298595,23.9612898,95.00435683509976
615301,54.9298595,23.9612898,95.00435683509976
615402,54.9298595,23.9612898,95.00435683509976
615501,54.9298595,23.9612898,95.00435683509976
615603,54.9298595,23.9612898,95.00435683509976
615701,54.9298595,23.9612898,95.00435683509976
615801,54.9298595,23.9612898,95.00435683509976
615904,54.929859,23.9612908,95.00678645934454
616001,54.929859,23.9612908,95.00678645934454
616110,54.929859,23.9612908,95.00678645934454
616202,54.929859,23.9612908,95.00678645934454
616301,54.929859,23.9612908,95.00678645934454
616402,54.929859,23.9612908,95.00678645934454
616501,54.929859,23.9612908,95.00678645934454
616613,54.929859,23.9612908,95.00678645934454
616701,54.929859,23.9612908,95.00678645934454
616802,54.929859,23.9612908,95.00678645934454
616901,54.9298586,23.9612916,95.0092540562129
617005,54.9298586,23.9612916,95.0092540562129
617104,54.9298586,23.9612916,95.0092540562129
617201,54.9298586,23.9612916,95.0092540562129
617301,54.9298586,23.9612916,95.0092540562129
617402,54.9298586,23.9612916,95.0092540562129
617501,54.9298586,23.9612916,95.0092540562129
617601,54.9298586,23.9612916,95.0092540562129
617701,54.9298586,23.9612916,95.0092540562129
617802,54.9298586,23.9612916,95.0092540562129
617901,54.9298583,23.9612922,95.0117621530674
618001,54.9298583,23.9612922,95.0117621530674
618102,54.9298583,23.9612922,95.0117621530674
618201,54.9298583,23.9612922,95.0117621530674
618301,54.9298583,23.9612922,95.0117621530674
618401,54.9298583,23.9612922,95.0117621530674
618502,54.9298583,23.9612922,95.0117621530674
618602,54.9298583,23.9612922,95.0117621530674
618701,54.9298583,23.9612922,95.0117621530674
618802,54.9298583,23.9612922,95.0117621530674
618902,54.9298583,23.9612924,95.01432050369199
619001,54.9298583,23.9612924,95.01432050369199
619103,54.9298583,23.9612924,95.01432050369199
619201,54.9298583,23.9612924,95.01432050369199
619301,54.9298583,23.9612924,95.01432050369199
619401,54.9298583,23.9612924,95.01432050369199
619501,54.9298583,23.9612924,95.01432050369199
619604,54.9298583,23.9612924,95.01432050369199
619701,54.9298583,23.9612924,95.01432050369199
619802,54.9298583,23.9612924,95.01432050369199
619901,54.9298585,23.9612923,95.01692306939135
620001,54.9298585,23.9612923,95.01692306939135
620101,54.9298585,23.9612923,95.01692306939135
