Milliseconds,Degrees
199801,0.0
199901,0.0
200001,0.0
200102,0.0
200201,0.0
200302,0.0
200401,0.0
200502,0.0
200601,0.0
200701,0.0
200802,0.0
200902,0.0
201001,0.0
201101,0.0
201201,0.0
201302,0.0
201401,0.0
201502,0.0
201601,0.0
201702,0.0
201801,0.0
201901,0.0
202001,0.0
202102,0.0
202201,0.0
202302,0.0
202401,0.0
202501,0.0
202602,0.0
202701,0.0
202801,0.0
202901,0.0
203003,0.0
203102,0.0
203201,0.0
203301,0.0
203401,0.0
203501,0.0
203602,0.0
203701,0.0
203801,0.0
203902,0.0
204001,0.0
204101,0.0
204201,0.0
204302,0.0
204401,0.0
204501,0.0
204601,0.0
204701,0.0
204802,0.0
204901,0.0
205001,0.0
205101,0.0
205201,0.0
205302,0.0
205401,0.0
205502,0.0
205601,0.0
205701,0.0
205801,0.0
205901,0.0
206001,0.0
206101,0.0
206201,0.0
206301,0.0
206401,0.0
206502,0.0
206601,0.0
206701,0.0
206801,0.0
206901,0.0
207002,0.0
207101,0.0
207202,0.0
207304,0.0
207401,0.0
207502,0.0
207602,0.0
207701,0.0
207802,0.0
207904,0.0
208001,0.0
208101,0.0
208201,0.0
208302,0.0
208401,0.0
208501,0.0
208602,0.0
208701,0.0
208802,0.0
208901,0.0
209002,0.0
209101,0.0
209203,0.0
209302,0.0
209401,0.0
209501,0.0
209602,0.0
209702,0.0
209801,0.0
209902,0.0
210002,0.0
210101,0.0
210201,0.0
210303,0.0
210401,0.0
210502,0.0
210602,0.0
210701,0.0
210801,0.0
210901,0.0
211002,0.0
211101,0.0
211201,0.0
211301,0.0
211401,0.0
211502,0.0
211601,0.0
211701,0.0
211802,0.0
211901,0.0
212001,0.0
212102,0.0
212201,0.0
212301,0.0
212401,0.0
212502,0.0
212601,0.0
212701,0.0
212802,0.0
212901,0.0
213002,0.0
213101,0.0
213202,0.0
213301,0.0
213401,0.0
213502,0.0
213601,0.0
213702,0.0
213801,0.0
213902,0.0
214001,0.0
214102,0.0
214201,0.0
214301,0.0
214406,0.0
214503,0.0
214605,0.0
214702,0.0
214801,0.0
214902,0.0
215002,0.0
215102,0.0
215202,0.0
215301,0.0
215404,0.0
215501,0.0
215601,0.0
215701,0.0
215802,0.0
215901,0.0
216003,0.0
216102,0.0
216201,0.0
216301,0.0
216401,0.0
216502,0.0
216601,0.0
216701,0.0
216801,0.0
216903,0.0
217002,0.0
217103,0.0
217201,0.0
217302,0.0
217401,0.0
217503,0.0
217601,0.0
217702,0.0
217803,0.0
217904,0.0
218001,0.0
218101,0.0
218202,0.0
218301,0.0
218402,0.0
218502,0.0
218601,0.0
218701,0.0
218801,0.0
218902,0.0
219001,0.0
219101,0.0
219202,0.0
219301,0.0
219402,0.0
219501,0.0
219601,0.0
219701,0.0
219801,0.0
219901,0.0
220002,0.0
220101,0.0
220201,0.0
220301,0.0
220401,0.0
220503,0.0
220602,0.0
220702,0.0
220801,0.0
220902,0.0
221001,0.0
221102,0.0
221201,0.0
221302,0.0
221402,0.0
221501,0.0
221601,0.0
221701,0.0
221802,0.0
221901,0.0
222001,0.0
222103,0.0
222201,0.0
222302,0.0
222401,0.0
222501,0.0
222601,0.0
222701,0.0
222801,0.0
222901,0.0
223001,0.0
223101,0.0
223202,0.0
223301,0.0
223401,0.0
223502,0.0
223601,0.0
223701,0.0
223802,0.0
223901,0.0
224002,0.0
224102,0.0
224202,0.0
224301,0.0
224401,0.0
224505,0.0
224601,0.0
224701,0.0
224802,0.0
224901,0.0
225001,0.0
225102,0.0
225201,0.0
225301,0.0
225401,0.0
225501,0.0
225602,0.0
225701,0.0
225802,0.0
225901,0.0
226001,0.0
226101,0.0
226201,0.0
226301,0.0
226401,0.0
226502,0.0
226601,0.0
226701,0.0
226801,0.0
226901,0.0
227001,0.0
227103,0.0
227201,0.0
227302,0.0
227401,0.0
227503,0.0
227602,0.0
227701,0.0
227801,0.0
227902,0.0
228001,0.0
228103,0.0
228201,0.0
228301,0.0
228401,0.0
228501,0.0
228601,0.0
228701,0.0
228802,0.0
228901,0.0
229001,0.0
229102,0.0
229201,0.0
229301,0.0
229401,0.0
229502,0.0
229601,0.0
229701,0.0
229802,0.0
229901,0.0
230001,0.0
230101,0.0
230201,0.0
230302,0.0
230401,0.0
230501,0.0
230601,0.0
230702,0.0
230801,0.0
230901,0.0
231003,0.0
231101,0.0
231201,0.0
231301,0.0
231401,0.0
231502,0.0
231601,0.0
231701,0.0
231802,0.0
231901,0.0
232002,0.0
232102,0.0
232201,0.0
232302,0.0
232401,0.0
232503,0.0
232601,0.0
232701,0.0
232802,0.0
232901,0.0
233001,0.0
233101,0.0
233201,0.0
233302,0.0
233401,0.0
233501,0.0
233601,0.0
233702,0.0
233801,0.0
233902,0.0
234003,0.0
234102,0.0
234201,0.0
234302,0.0
234401,0.0
234502,0.0
234601,0.0
234702,0.0
234801,0.0
234901,0.0
235002,0.0
235101,0.0
235201,0.0
235302,0.0
235401,0.0
235503,0.0
235602,0.0
235701,0.0
235801,0.0
235901,0.0
236002,0.0
236102,0.0
236202,0.0
236301,0.0
236402,0.0
236501,0.0
236602,0.0
236701,0.0
236801,0.0
236902,0.0
237001,0.0
237102,0.0
237202,0.0
237301,0.0
237401,0.0
237502,0.0
237601,0.0
237701,0.0
237801,0.0
237902,0.0
238003,0.0
238103,0.0
238201,0.0
238301,0.0
238402,0.0
238501,0.0
238601,0.0
238701,0.0
238802,0.0
238901,0.0
239001,0.0
239102,0.0
239201,0.0
239301,0.0
239401,0.0
239503,0.0
239602,0.0
239701,0.0
239801,0.0
239902,0.0
240001,0.0
240101,0.0
240201,0.0
240302,0.0
240401,0.0
240501,0.0
240601,0.0
240702,0.0
240801,0.0
240901,0.0
241003,0.0
241102,0.0
241201,0.0
241301,0.0
241401,0.0
241502,0.0
241602,0.0
241701,0.0
241801,0.0
241901,0.0
242002,0.0
242101,0.0
242202,0.0
242301,0.0
242401,0.0
242501,0.0
242602,0.0
242702,0.0
242802,0.0
242901,0.0
243001,0.0
243104,0.0
243201,0.0
243302,0.0
243401,0.0
243504,0.0
243601,0.0
243702,0.0
243801,0.0
243901,0.0
244003,0.0
244102,0.0
244201,0.0
244301,0.0
244401,0.0
244502,0.0
244601,0.0
244701,0.0
244801,0.0
244902,0.0
245001,0.0
245101,0.0
245202,0.0
245301,0.0
245401,0.0
245501,0.0
245601,0.0
245702,0.0
245801,0.0
245901,0.0
246002,0.0
246101,0.0
246202,0.0
246301,0.0
246401,0.0
246501,0.0
246601,0.0
246701,0.0
246801,0.0
246902,0.0
247001,0.0
247101,0.0
247201,0.0
247302,0.0
247401,0.0
247503,0.0
247601,0.0
247704,0.0
247801,0.0
247902,0.0
248001,0.0
248102,0.0
248201,0.0
248301,0.0
248401,0.0
248502,0.0
248603,0.0
248701,0.0
248801,0.0
248902,0.0
249001,0.0
249101,0.0
249201,0.0
249302,0.0
249401,0.0
249502,0.0
249601,0.0
249702,0.0
249801,0.0
249901,0.0
250001,0.0
250102,0.0
250201,0.0
250301,0.0
250402,0.0
250501,0.0
250601,0.0
250701,0.0
250802,0.0
250901,0.0
251001,0.0
251101,0.0
251202,0.0
251301,0.0
251401,0.0
251501,0.0
251602,0.0
251701,0.0
251801,0.0
251901,0.0
252001,0.0
252101,0.0
252201,0.0
252301,0.0
252401,0.0
252501,0.0
252602,0.0
252701,0.0
252801,0.0
252901,0.0
253004,0.0
253102,0.0
253201,0.0
253303,0.0
253401,0.0
253501,0.0
253602,0.0
253701,0.0
253801,0.0
253901,0.0
254002,0.0
254103,0.0
254201,0.0
254301,0.0
254402,0.0
254502,0.0
254601,0.0
254701,0.0
254802,0.0
254902,0.0
255001,0.0
255102,0.0
255201,0.0
255301,0.0
255402,0.0
255501,0.0
255601,0.0
255701,0.0
255801,0.0
255902,0.0
256001,0.0
256102,0.0
256201,0.0
256301,0.0
256401,0.0
256501,0.0
256602,0.0
256701,0.0
256801,0.0
256901,0.0
257001,0.0
257102,0.0
257201,0.0
257301,0.0
257402,0.0
257501,0.0
257602,0.0
257702,0.0
257801,0.0
257901,0.0
258002,0.0
258101,0.0
258201,0.0
258301,0.0
258401,0.0
258503,0.0
258602,0.0
258701,0.0
258802,0.0
258901,0.0
259001,0.0
259102,0.0
259201,0.0
259301,0.0
259401,0.0
259501,0.0
259602,0.0
259701,0.0
259801,0.0
259901,0.0
260001,0.0
260102,0.0
260201,0.0
260302,0.0
260401,0.0
260501,0.0
260601,0.0
260703,0.0
260802,0.0
260901,0.0
261001,0.0
261102,0.0
261201,0.0
261302,0.0
261401,0.0
261501,0.0
261601,0.0
261702,0.0
261801,0.0
261901,0.0
262002,0.0
262102,0.0
262201,0.0
262302,0.0
262401,0.0
262501,0.0
262601,0.0
262702,0.0
262801,0.0
262902,0.0
263001,0.0
263101,0.0
263201,0.0
263302,0.0
263401,0.0
263502,0.0
263601,0.0
263702,0.0
263801,0.0
263901,0.0
264002,0.0
264101,0.0
264201,0.0
264305,0.0
264401,0.0
264501,0.0
264602,0.0
264702,0.0
264801,0.0
264902,0.0
265001,0.0
265101,0.0
265201,0.0
265302,0.0
265401,0.0
265501,0.0
265601,0.0
265701,0.0
265802,0.0
265901,0.0
266005,0.0
266102,0.0
266201,0.0
266301,0.0
266402,0.0
266501,0.0
266601,0.0
266701,0.0
266802,0.0
266901,0.0
267003,0.0
267101,0.0
267201,0.0
267302,0.0
267401,0.0
267501,0.0
267601,0.0
267702,0.0
267801,0.0
267903,0.0
268001,0.0
268102,0.0
268201,0.0
268301,0.0
268403,0.0
268501,0.0
268601,0.0
268701,0.0
268802,0.0
268901,0.0
269001,0.0
269101,0.0
269204,0.0
269302,0.0
269401,0.0
269502,0.0
269601,0.0
269702,0.0
269801,0.0
269901,0.0
270002,0.0
270104,0.0
270204,0.0
270301,0.0
270402,0.0
270501,0.0
270602,0.0
270701,0.0
270801,0.0
270901,0.0
271002,0.0
271102,0.0
271201,0.0
271301,0.0
271402,0.0
271504,0.0
271601,0.0
271701,0.0
271801,0.0
271902,0.0
272001,0.0
272101,0.0
272202,0.0
272301,0.0
272401,0.0
272502,0.0
272601,0.0
272701,0.0
272801,0.0
272901,0.0
273002,0.0
273101,0.0
273201,0.0
273302,0.0
273401,0.0
273501,0.0
273601,0.0
273702,0.0
273801,0.0
273901,0.0
274004,0.0
274101,0.0
274202,0.0
274301,0.0
274403,0.0
274502,0.0
274602,0.0
274701,0.0
274801,0.0
274903,0.0
275001,0.0
275101,0.0
275202,0.0
275301,0.0
275401,0.0
275502,0.0
275601,0.0
275701,0.0
275802,0.0
275901,0.0
276001,0.0
276102,0.0
276201,0.0
276301,0.0
276401,0.0
276501,0.0
276602,0.0
276701,0.0
276801,0.0
276902,0.0
277001,0.0
277102,0.0
277201,0.0
277301,0.0
277402,0.0
277502,0.0
277602,0.0
277701,0.0
277801,0.0
277901,0.0
278002,0.0
278102,0.0
278202,0.0
278301,0.0
278402,0.0
278501,0.0
278602,0.0
278701,0.0
278801,0.0
278901,0.0
279003,0.0
279102,0.0
279201,0.0
279301,0.0
279401,0.0
279501,0.0
279602,0.0
279701,0.0
279801,0.0
279902,0.0
280001,0.0
280102,0.0
280201,0.0
280301,0.0
280401,0.0
280502,0.0
280601,0.0
280701,0.0
280801,0.0
280901,0.0
281004,0.0
281102,0.0
281201,0.0
281301,0.0
281403,0.0
281502,0.0
281601,0.0
281702,0.0
281801,0.0
281902,0.0
282001,0.0
282101,0.0
282202,0.0
282301,0.0
282401,0.0
282502,0.0
282601,0.0
282701,0.0
282801,0.0
282901,0.0
283002,0.0
283101,0.0
283201,0.0
283302,0.0
283401,0.0
283501,0.0
283601,0.0
283701,0.0
283802,0.0
283901,0.0
284001,0.0
284102,0.0
284202,0.0
284301,0.0
284401,0.0
284501,0.0
284601,0.0
284702,0.0
284801,0.0
284901,0.0
285002,0.0
285101,0.0
285201,0.0
285301,0.0
285402,0.0
285501,0.0
285601,0.0
285701,0.0
285801,0.0
285902,0.0
286001,0.0
286102,0.0
286201,0.0
286301,0.0
286401,0.0
286501,0.0
286602,0.0
286701,0.0
286801,0.0
286901,0.0
287001,0.0
287102,0.0
287201,0.0
287301,0.0
287401,0.0
287501,0.0
287602,0.0
287702,0.0
287802,0.0
287902,0.0
288001,0.0
288102,0.0
288201,0.0
288301,0.0
288402,0.0
288502,0.0
288603,0.0
288702,0.0
288801,0.0
288901,0.0
289002,0.0
289101,0.0
289201,0.0
289301,0.0
289402,0.0
289501,0.0
289602,0.0
289701,0.0
289801,0.0
289901,0.0
290002,0.0
290103,0.0
290201,0.0
290302,0.0
290401,0.0
290501,0.0
290602,0.0
290701,0.0
290802,0.0
290901,0.0
291001,0.0
291102,0.0
291201,0.0
291301,0.0
291402,0.0
291501,0.0
291601,0.0
291701,0.0
291801,0.0
291902,0.0
292001,0.0
292101,0.0
292202,0.0
292301,0.0
292401,0.0
292501,0.0
292601,0.0
292702,0.0
292801,0.0
292901,0.0
293001,0.0
293101,0.0
293202,0.0
293301,0.0
293401,0.0
293503,0.0
293601,0.0
293701,0.0
293801,0.0
293902,0.0
294001,0.0
294101,0.0
294201,0.0
294301,0.0
294402,0.0
294501,0.0
294601,0.0
294702,0.0
294802,0.0
294902,0.0
295001,0.0
295102,0.0
295202,0.0
295301,0.0
295402,0.0
295502,0.0
295601,0.0
295701,0.0
295801,0.0
295901,0.0
296002,0.0
296101,0.0
296202,0.0
296301,0.0
296401,0.0
296502,0.0
296601,0.0
296701,0.0
296801,0.0
296901,0.0
297001,0.0
297102,0.0
297201,0.0
297301,0.0
297401,0.0
297501,0.0
297602,0.0
297701,0.0
297801,0.0
297902,0.0
298001,0.0
298102,0.0
298201,0.0
298301,0.0
298401,0.0
298501,0.0
298602,0.0
298701,0.0
298801,0.0
298902,0.0
299001,0.0
299101,0.0
299202,0.0
299301,0.0
299401,0.0
299501,0.0
299601,0.0
299702,0.0
299801,0.0
299901,0.0
300001,0.0
300103,0.0
300201,0.0
300301,0.0
300402,0.0
300501,0.0
300601,0.0
300701,0.0
300801,0.0
300902,0.0
301001,0.0
301102,0.0
301201,0.0
301301,0.0
301401,0.0
301502,0.0
301601,0.0
301702,0.0
301801,0.0
301902,0.0
302001,0.0
302101,0.0
302202,0.0
302301,0.0
302401,0.0
302503,0.0
302602,0.0
302701,0.0
302801,0.0
302901,0.0
303002,0.0
303101,0.0
303201,0.0
303301,0.0
303402,0.0
303501,0.0
303602,0.0
303701,0.0
303801,0.0
303901,0.0
304002,0.0
304101,0.0
304201,0.0
304301,0.0
304402,0.0
304501,0.0
304601,0.0
304703,0.0
304802,0.0
304901,0.0
305001,0.0
305102,0.0
305201,0.0
305302,0.0
305401,0.0
305502,0.0
305601,0.0
305701,0.0
305801,0.0
305902,0.0
306001,0.0
306101,0.0
306201,0.0
306301,0.0
306402,0.0
306501,0.0
306601,0.0
306701,0.0
306802,0.0
306901,0.0
307001,0.0
307101,0.0
307202,0.0
307301,0.0
307401,0.0
307501,0.0
307601,0.0
307702,0.0
307801,0.0
307901,0.0
308002,0.0
308102,0.0
308202,0.0
308301,0.0
308401,0.0
308501,0.0
308602,0.0
308701,0.0
308801,0.0
308901,0.0
309001,0.0
309102,0.0
309201,0.0
309301,0.0
309401,0.0
309501,0.0
309601,0.0
309701,0.0
309802,0.0
309901,0.0
310001,0.0
310102,0.0
310201,0.0
310301,0.0
310401,0.0
310502,0.0
310601,0.0
310701,0.0
310801,0.0
310901,0.0
311001,0.0
311102,0.0
311201,0.0
311301,0.0
311401,0.0
311502,0.0
311602,0.0
311701,0.0
311801,0.0
311901,0.0
312002,0.0
312101,0.0
312201,0.0
312301,0.0
312402,0.0
312501,0.0
312601,0.0
312703,0.0
312801,0.0
312902,0.0
313001,0.0
313101,0.0
313202,0.0
313301,0.0
313401,0.0
313501,0.0
313601,0.0
313702,0.0
313801,0.0
313901,0.0
314001,0.0
314102,0.0
314201,0.0
314301,0.0
314403,0.0
314501,0.0
314601,0.0
314703,0.0
314802,0.0
314906,0.0
315001,0.0
315101,0.0
315202,0.0
315301,0.0
315401,0.0
315501,0.0
315601,0.0
315704,0.0
315801,0.0
315902,0.0
316001,0.0
316102,0.0
316201,0.0
316301,0.0
316402,0.0
316501,0.0
316601,0.0
316701,0.0
316802,0.0
316902,0.0
317001,0.0
317101,0.0
317202,0.0
317302,0.0
317401,0.0
317504,0.0
317601,0.0
317701,0.0
317801,0.0
317902,0.0
318001,0.0
318102,0.0
318201,0.0
318301,0.0
318401,0.0
318501,0.0
318602,0.0
318701,0.0
318801,0.0
318901,0.0
319001,0.0
319102,0.0
319201,0.0
319302,0.0
319401,0.0
319501,0.0
319601,0.0
319702,0.0
319801,0.0
319902,0.0
320001,0.0
320102,0.0
320201,0.0
320302,0.0
320401,0.0
320501,0.0
320601,0.0
320701,0.0
320802,0.0
320901,0.0
321002,0.0
321101,0.0
321202,0.0
321301,0.0
321401,0.0
321502,0.0
321601,0.0
321701,0.0
321802,0.0
321901,0.0
322002,0.0
322102,0.0
322201,0.0
322301,0.0
322402,0.0
322501,0.0
322601,0.0
322702,0.0
322801,0.0
322901,0.0
323002,0.0
323101,0.0
323201,0.0
323301,0.0
323402,0.0
323501,0.0
323601,0.0
323705,0.0
323801,0.0
323901,0.0
324001,0.0
324104,0.0
324201,0.0
324302,0.0
324401,0.0
324501,0.0
324602,0.0
324701,0.0
324801,0.0
324902,0.0
325001,0.0
325101,0.0
325202,0.0
325301,0.0
325402,0.0
325501,0.0
325601,0.0
325702,0.0
325801,0.0
325901,0.0
326002,0.0
326101,0.0
326201,0.0
326301,0.0
326402,0.0
326501,0.0
326601,0.0
326701,0.0
326802,0.0
326901,0.0
327001,0.0
327102,0.0
327201,0.0
327301,0.0
327401,0.0
327502,0.0
327601,0.0
327702,0.0
327801,0.0
327901,0.0
328001,0.0
328102,0.0
328201,0.0
328302,0.0
328402,0.0
328501,0.0
328602,0.0
328701,0.0
328802,0.0
328901,0.0
329001,0.0
329101,0.0
329204,0.0
329301,0.0
329401,0.0
329503,0.0
329602,0.0
329701,0.0
329801,0.0
329902,0.0
330001,0.0
330101,0.0
330201,0.0
330301,0.0
330401,0.0
330501,0.0
330601,0.0
330702,0.0
330801,0.0
330901,0.0
331001,0.0
331102,0.0
331201,0.0
331301,0.0
331401,0.0
331502,0.0
331601,0.0
331702,0.0
331801,0.0
331902,0.0
332001,0.0
332101,0.0
332201,0.0
332302,0.0
332402,0.0
332501,0.0
332601,0.0
332701,0.0
332802,0.0
332901,0.0
333001,0.0
333102,0.0
333201,0.0
333301,0.0
333401,0.0
333503,0.0
333601,0.0
333701,0.0
333801,0.0
333901,0.0
334002,0.0
334101,0.0
334201,0.0
334302,0.0
334402,0.0
334501,0.0
334602,0.0
334701,0.0
334802,0.0
334902,0.0
335001,0.0
335102,0.0
335201,0.0
335302,0.0
335401,0.0
335502,0.0
335601,0.0
335701,0.0
335801,0.0
335902,0.0
336001,0.0
336101,0.0
336202,0.0
336301,0.0
336402,0.0
336501,0.0
336602,0.0
336701,0.0
336801,0.0
336902,0.0
337003,0.0
337104,0.0
337201,0.0
337301,0.0
337402,0.0
337501,0.0
337601,0.0
337702,0.0
337801,0.0
337901,0.0
338001,0.0
338102,0.0
338201,0.0
338302,0.0
338402,0.0
338501,0.0
338602,0.0
338701,0.0
338802,0.0
338901,0.0
339002,0.0
339101,0.0
339201,0.0
339301,0.0
339401,0.0
339502,0.0
339603,0.0
339701,0.0
339802,0.0
339901,0.0
340001,0.0
340101,0.0
340202,0.0
340302,0.0
340401,0.0
340501,0.0
340602,0.0
340701,0.0
340801,0.0
340902,0.0
341001,0.0
341102,0.0
341202,0.0
341301,0.0
341401,0.0
341502,0.0
341603,0.0
341702,0.0
341801,0.0
341901,0.0
342004,0.0
342101,0.0
342201,0.0
342301,0.0
342402,0.0
342501,0.0
342601,0.0
342702,0.0
342801,0.0
342902,0.0
343001,0.0
343102,0.0
343203,0.0
343302,0.0
343401,0.0
343501,0.0
343602,0.0
343701,0.0
343804,0.0
343902,0.0
344002,0.0
344104,0.0
344201,0.0
344302,0.0
344401,0.0
344501,0.0
344601,0.0
344701,0.0
344802,0.0
344903,0.0
345002,0.0
345104,0.0
345201,0.0
345301,0.0
345402,0.0
345501,0.0
345602,0.0
345701,0.0
345801,0.0
345902,0.0
346002,0.0
346102,0.0
346201,0.0
346301,0.0
346401,0.0
346502,0.0
346601,0.0
346701,0.0
346801,0.0
346902,0.0
347001,0.0
347102,0.0
347201,0.0
347302,0.0
347401,0.0
347501,0.0
347602,0.0
347702,0.0
347801,0.0
347901,0.0
348002,0.0
348101,0.0
348202,0.0
348301,0.0
348402,0.0
348501,0.0
348601,0.0
348701,0.0
348801,0.0
348902,0.0
349001,0.0
349102,0.0
349201,0.0
349301,0.0
349402,0.0
349501,0.0
349602,0.0
349701,0.0
349801,0.0
349901,0.0
350004,0.0
350102,0.0
350202,0.0
350302,0.0
350401,0.0
350501,0.0
350602,0.0
350701,0.0
350801,0.0
350902,0.0
351001,0.0
351102,0.0
351201,0.0
351301,0.0
351402,0.0
351501,0.0
351601,0.0
351701,0.0
351801,0.0
351902,0.0
352001,0.0
352101,0.0
352202,0.0
352301,0.0
352402,0.0
352501,0.0
352601,0.0
352701,0.0
352801,0.0
352902,0.0
353001,0.0
353103,0.0
353201,0.0
353301,0.0
353401,0.0
353501,0.0
353602,0.0
353701,0.0
353802,0.0
353901,0.0
354001,0.0
354102,0.0
354201,0.0
354302,0.0
354401,0.0
354502,0.0
354601,0.0
354702,0.0
354801,0.0
354902,0.0
355002,0.0
355101,0.0
355201,0.0
355301,0.0
355401,0.0
355501,0.0
355602,0.0
355701,0.0
355802,0.0
355901,0.0
356001,0.0
356102,0.0
356202,0.0
356301,0.0
356401,0.0
356502,0.0
356601,0.0
356701,0.0
356802,0.0
356902,0.0
357001,0.0
357101,0.0
357202,0.0
357301,0.0
357401,0.0
357501,0.0
357604,0.0
357702,0.0
357801,0.0
357901,0.0
358001,0.0
358102,0.0
358201,0.0
358301,0.0
358402,0.0
358501,0.0
358601,0.0
358701,0.0
358801,0.0
358902,0.0
359001,0.0
359103,0.0
359201,0.0
359301,0.0
359401,0.0
359502,0.0
359602,0.0
359701,0.0
359802,0.0
359901,0.0
360001,0.0
360102,0.0
360201,0.0
360301,0.0
360403,0.0
360501,0.0
360601,0.0
360702,0.0
360802,0.0
360901,0.0
361001,0.0
361103,0.0
361202,0.0
361301,0.0
361401,0.0
361503,0.0
361601,0.0
361701,0.0
361802,0.0
361901,0.0
362001,0.0
362102,0.0
362201,0.0
362302,0.0
362401,0.0
362501,0.0
362601,0.0
362702,0.0
362801,0.0
362901,0.0
363001,0.0
363101,0.0
363202,0.0
363301,0.0
363401,0.0
363501,0.0
363602,0.0
363702,0.0
363801,0.0
363901,0.0
364001,0.0
364104,0.0
364201,0.0
364301,0.0
364401,0.0
364501,0.0
364602,0.0
364701,0.0
364801,0.0
364901,0.0
365002,0.0
365101,0.0
365201,0.0
365302,0.0
365401,0.0
365501,0.0
365602,0.0
365701,0.0
365803,0.0
365901,0.0
366001,0.0
366102,0.0
366201,0.0
366301,0.0
366401,0.0
366502,0.0
366601,0.0
366701,0.0
366801,0.0
366901,0.0
367002,0.0
367101,0.0
367201,0.0
367301,0.0
367401,0.0
367502,0.0
367601,0.0
367701,0.0
367802,0.0
367901,0.0
368002,0.0
368101,0.0
368202,0.0
368301,0.0
368401,0.0
368501,0.0
368601,0.0
368702,0.0
368801,0.0
368901,0.0
369001,0.0
369102,0.0
369201,0.0
369301,0.0
369401,0.0
369502,0.0
369601,0.0
369701,0.0
369801,0.0
369902,0.0
370001,0.0
370101,0.0
370202,0.0
370301,0.0
370402,0.0
370501,0.0
370601,0.0
370701,0.0
370802,0.0
370901,0.0
371001,0.0
371102,0.0
371201,0.0
371301,0.0
371401,0.0
371502,0.0
371601,0.0
371702,0.0
371801,0.0
371901,0.0
372001,0.0
372101,0.0
372202,0.0
372301,0.0
372401,0.0
372501,0.0
372602,0.0
372701,0.0
372801,0.0
372901,0.0
373002,0.0
373101,0.0
373202,0.0
373301,0.0
373401,0.0
373501,0.0
373602,0.0
373701,0.0
373801,0.0
373902,0.0
374003,0.0
374101,0.0
374202,0.0
374301,0.0
374401,0.0
374502,0.0
374603,0.0
374701,0.0
374801,0.0
374902,0.0
375001,0.0
375102,0.0
375201,0.0
375301,0.0
375402,0.0
375501,0.0
375601,0.0
375704,0.0
375801,0.0
375902,0.0
376001,0.0
376101,0.0
376202,0.0
376301,0.0
376403,0.0
376501,0.0
376601,0.0
376701,0.0
376802,0.0
376902,0.0
377002,0.0
377101,0.0
377201,0.0
377301,0.0
377402,0.0
377501,0.0
377601,0.0
377701,0.0
377802,0.0
377901,0.0
378001,0.0
378102,0.0
378201,0.0
378301,0.0
378401,0.0
378501,0.0
378602,0.0
378701,0.0
378802,0.0
378901,0.0
379001,0.0
379102,0.0
379201,0.0
379301,0.0
379402,0.0
379501,0.0
379601,0.0
379701,0.0
379801,0.0
379901,0.0
380002,0.0
380101,0.0
380202,0.0
380301,0.0
380402,0.0
380501,0.0
380601,0.0
380701,0.0
380802,0.0
380901,0.0
381001,0.0
381102,0.0
381201,0.0
381302,0.0
381401,0.0
381501,0.0
381601,0.0
381702,0.0
381801,0.0
381901,0.0
382001,0.0
382102,0.0
382201,0.0
382301,0.0
382401,0.0
382502,0.0
382601,0.0
382701,0.0
382801,0.0
382901,0.0
383002,0.0
383101,0.0
383201,0.0
383301,0.0
383402,0.0
383502,0.0
383601,0.0
383701,0.0
383802,0.0
383901,0.0
384001,0.0
384101,0.0
384202,0.0
384301,0.0
384402,0.0
384503,0.0
384601,0.0
384701,0.0
384803,0.0
384901,0.0
385002,0.0
385101,0.0
385201,0.0
385301,0.0
385402,0.0
385501,0.0
385601,0.0
385702,0.0
385801,0.0
385902,0.0
386001,0.0
386101,0.0
386201,0.0
386301,0.0
386402,0.0
386501,0.0
386601,0.0
386701,0.0
386801,0.0
386902,0.0
387001,0.0
387101,0.0
387201,0.0
387303,0.0
387402,0.0
387501,0.0
387604,0.0
387702,0.0
387802,0.0
387901,0.0
388001,0.0
388102,0.0
388201,0.0
388301,0.0
388401,0.0
388502,0.0
388602,0.0
388701,0.0
388802,0.0
388901,0.0
389001,0.0
389101,0.0
389202,0.0
389301,0.0
389401,0.0
389502,0.0
389601,0.0
389701,0.0
389802,0.0
389901,0.0
390002,0.0
390101,0.0
390202,0.0
390301,0.0
390401,0.0
390501,0.0
390602,0.0
390701,0.0
390801,0.0
390901,0.0
391002,0.0
391101,0.0
391201,0.0
391302,0.0
391401,0.0
391501,0.0
391601,0.0
391701,0.0
391802,0.0
391901,0.0
392001,0.0
392101,0.0
392201,0.0
392302,0.0
392401,0.0
392501,0.0
392601,0.0
392701,0.0
392802,0.0
392901,0.0
393001,0.0
393101,0.0
393201,0.0
393302,0.0
393401,0.0
393501,0.0
393601,0.0
393702,0.0
393801,0.0
393902,0.0
394001,0.0
394101,0.0
394201,0.0
394303,0.0
394402,0.0
394502,0.0
394601,0.0
394701,0.0
394802,0.0
394901,0.0
395004,0.0
395103,0.0
395202,0.0
395302,0.0
395401,0.0
395501,0.0
395601,0.0
395701,0.0
395802,0.0
395901,0.0
396002,0.0
396102,0.0
396201,0.0
396302,0.0
396401,0.0
396501,0.0
396602,0.0
396701,0.0
396801,0.0
396902,0.0
397001,0.0
397101,0.0
397201,0.0
397302,0.0
397401,0.0
397501,0.0
397601,0.0
397701,0.0
397802,0.0
397901,0.0
398001,0.0
398102,0.0
398201,0.0
398301,0.0
398402,0.0
398501,0.0
398601,0.0
398701,0.0
398803,0.0
398902,0.0
399001,0.0
399101,0.0
399202,0.0
399301,0.0
399401,0.0
399501,0.0
